"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2021-03-03",0,0,"ba.1",0,0,"Omicron"
"2021-03-03",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-03",13,6,"other",0.461538461538462,0.442622950819672,NA
"2021-03-04",11,6,"b.1.1.7",0.545454545454545,0.333333333333333,"Alpha"
"2021-03-04",11,2,"b.1.2",0.181818181818182,0.25,NA
"2021-03-04",0,0,"ba.1",0,0,"Omicron"
"2021-03-04",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-04",11,3,"other",0.272727272727273,0.416666666666667,NA
"2021-03-05",9,3,"b.1.1.7",0.333333333333333,0.328125,"Alpha"
"2021-03-05",9,3,"b.1.2",0.333333333333333,0.265625,NA
"2021-03-05",0,0,"ba.1",0,0,"Omicron"
"2021-03-05",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-05",9,3,"other",0.333333333333333,0.40625,NA
"2021-03-06",3,2,"b.1.1.7",0.666666666666667,0.359375,"Alpha"
"2021-03-06",3,1,"b.1.2",0.333333333333333,0.25,NA
"2021-03-06",0,0,"ba.1",0,0,"Omicron"
"2021-03-06",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-06",0,0,"other",0,0.390625,NA
"2021-03-07",3,2,"b.1.1.7",0.666666666666667,0.369230769230769,"Alpha"
"2021-03-07",0,0,"b.1.2",0,0.230769230769231,NA
"2021-03-07",0,0,"ba.1",0,0,"Omicron"
"2021-03-07",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-07",3,1,"other",0.333333333333333,0.4,NA
"2021-03-08",5,3,"b.1.1.7",0.6,0.410714285714286,"Alpha"
"2021-03-08",0,0,"b.1.2",0,0.160714285714286,NA
"2021-03-08",0,0,"ba.1",0,0,"Omicron"
"2021-03-08",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-08",5,2,"other",0.4,0.428571428571429,NA
"2021-03-09",13,8,"b.1.1.7",0.615384615384615,0.508771929824561,"Alpha"
"2021-03-09",0,0,"b.1.2",0,0.140350877192982,NA
"2021-03-09",0,0,"ba.1",0,0,"Omicron"
"2021-03-09",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-09",13,5,"other",0.384615384615385,0.350877192982456,NA
"2021-03-10",13,8,"b.1.1.7",0.615384615384615,0.56140350877193,"Alpha"
"2021-03-10",13,3,"b.1.2",0.230769230769231,0.157894736842105,NA
"2021-03-10",0,0,"ba.1",0,0,"Omicron"
"2021-03-10",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-10",13,2,"other",0.153846153846154,0.280701754385965,NA
"2021-03-11",18,11,"b.1.1.7",0.611111111111111,0.578125,"Alpha"
"2021-03-11",18,3,"b.1.2",0.166666666666667,0.15625,NA
"2021-03-11",0,0,"ba.1",0,0,"Omicron"
"2021-03-11",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-11",18,4,"other",0.222222222222222,0.265625,NA
"2021-03-12",9,5,"b.1.1.7",0.555555555555556,0.609375,"Alpha"
"2021-03-12",9,3,"b.1.2",0.333333333333333,0.15625,NA
"2021-03-12",0,0,"ba.1",0,0,"Omicron"
"2021-03-12",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-12",9,1,"other",0.111111111111111,0.234375,NA
"2021-03-13",8,6,"b.1.1.7",0.75,0.623188405797101,"Alpha"
"2021-03-13",0,0,"b.1.2",0,0.130434782608696,NA
"2021-03-13",0,0,"ba.1",0,0,"Omicron"
"2021-03-13",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-13",8,2,"other",0.25,0.246376811594203,NA
"2021-03-14",0,0,"b.1.1.7",0,0.554054054054054,"Alpha"
"2021-03-14",0,0,"b.1.2",0,0.121621621621622,NA
"2021-03-14",0,0,"ba.1",0,0,"Omicron"
"2021-03-14",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-14",8,8,"other",1,0.324324324324324,NA
"2021-03-15",9,5,"b.1.1.7",0.555555555555556,0.551282051282051,"Alpha"
"2021-03-15",9,4,"b.1.2",0.444444444444444,0.166666666666667,NA
"2021-03-15",0,0,"ba.1",0,0,"Omicron"
"2021-03-15",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-15",0,0,"other",0,0.282051282051282,NA
"2021-03-16",20,11,"b.1.1.7",0.55,0.541176470588235,"Alpha"
"2021-03-16",20,1,"b.1.2",0.05,0.164705882352941,NA
"2021-03-16",0,0,"ba.1",0,0,"Omicron"
"2021-03-16",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-16",20,8,"other",0.4,0.294117647058824,NA
"2021-03-17",13,11,"b.1.1.7",0.846153846153846,0.576470588235294,"Alpha"
"2021-03-17",13,2,"b.1.2",0.153846153846154,0.152941176470588,NA
"2021-03-17",0,0,"ba.1",0,0,"Omicron"
"2021-03-17",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-17",0,0,"other",0,0.270588235294118,NA
"2021-03-18",14,8,"b.1.1.7",0.571428571428571,0.567901234567901,"Alpha"
"2021-03-18",14,1,"b.1.2",0.0714285714285714,0.135802469135802,NA
"2021-03-18",0,0,"ba.1",0,0,"Omicron"
"2021-03-18",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-18",14,5,"other",0.357142857142857,0.296296296296296,NA
"2021-03-19",17,11,"b.1.1.7",0.647058823529412,0.584269662921348,"Alpha"
"2021-03-19",17,5,"b.1.2",0.294117647058824,0.146067415730337,NA
"2021-03-19",0,0,"ba.1",0,0,"Omicron"
"2021-03-19",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-19",17,1,"other",0.0588235294117647,0.269662921348315,NA
"2021-03-20",2,2,"b.1.1.7",1,0.578313253012048,"Alpha"
"2021-03-20",0,0,"b.1.2",0,0.156626506024096,NA
"2021-03-20",0,0,"ba.1",0,0,"Omicron"
"2021-03-20",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-20",0,0,"other",0,0.265060240963855,NA
"2021-03-21",5,5,"b.1.1.7",1,0.6625,"Alpha"
"2021-03-21",0,0,"b.1.2",0,0.1625,NA
"2021-03-21",0,0,"ba.1",0,0,"Omicron"
"2021-03-21",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-21",0,0,"other",0,0.175,NA
"2021-03-22",15,11,"b.1.1.7",0.733333333333333,0.686046511627907,"Alpha"
"2021-03-22",15,1,"b.1.2",0.0666666666666667,0.116279069767442,NA
"2021-03-22",0,0,"ba.1",0,0,"Omicron"
"2021-03-22",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-22",15,3,"other",0.2,0.197674418604651,NA
"2021-03-23",23,16,"b.1.1.7",0.695652173913043,0.719101123595506,"Alpha"
"2021-03-23",23,3,"b.1.2",0.130434782608696,0.134831460674157,NA
"2021-03-23",0,0,"ba.1",0,0,"Omicron"
"2021-03-23",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-23",23,4,"other",0.173913043478261,0.146067415730337,NA
"2021-03-24",10,4,"b.1.1.7",0.4,0.662790697674419,"Alpha"
"2021-03-24",10,5,"b.1.2",0.5,0.174418604651163,NA
"2021-03-24",0,0,"ba.1",0,0,"Omicron"
"2021-03-24",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-24",10,1,"other",0.1,0.162790697674419,NA
"2021-03-25",13,11,"b.1.1.7",0.846153846153846,0.705882352941177,"Alpha"
"2021-03-25",0,0,"b.1.2",0,0.164705882352941,NA
"2021-03-25",0,0,"ba.1",0,0,"Omicron"
"2021-03-25",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-25",13,2,"other",0.153846153846154,0.129411764705882,NA
"2021-03-26",4,4,"b.1.1.7",1,0.736111111111111,"Alpha"
"2021-03-26",0,0,"b.1.2",0,0.125,NA
"2021-03-26",0,0,"ba.1",0,0,"Omicron"
"2021-03-26",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-26",0,0,"other",0,0.138888888888889,NA
"2021-03-27",0,0,"b.1.1.7",0,0.728571428571429,"Alpha"
"2021-03-27",0,0,"b.1.2",0,0.128571428571429,NA
"2021-03-27",0,0,"ba.1",0,0,"Omicron"
"2021-03-27",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-27",0,0,"other",0,0.142857142857143,NA
"2021-03-28",4,3,"b.1.1.7",0.75,0.710144927536232,"Alpha"
"2021-03-28",4,1,"b.1.2",0.25,0.144927536231884,NA
"2021-03-28",0,0,"ba.1",0,0,"Omicron"
"2021-03-28",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-28",0,0,"other",0,0.144927536231884,NA
"2021-03-29",9,8,"b.1.1.7",0.888888888888889,0.73015873015873,"Alpha"
"2021-03-29",0,0,"b.1.2",0,0.142857142857143,NA
"2021-03-29",0,0,"ba.1",0,0,"Omicron"
"2021-03-29",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-29",9,1,"other",0.111111111111111,0.126984126984127,NA
"2021-03-30",10,9,"b.1.1.7",0.9,0.78,"Alpha"
"2021-03-30",10,1,"b.1.2",0.1,0.14,NA
"2021-03-30",0,0,"ba.1",0,0,"Omicron"
"2021-03-30",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-30",0,0,"other",0,0.08,NA
"2021-03-31",12,8,"b.1.1.7",0.666666666666667,0.826923076923077,"Alpha"
"2021-03-31",12,3,"b.1.2",0.25,0.0961538461538462,NA
"2021-03-31",0,0,"ba.1",0,0,"Omicron"
"2021-03-31",0,0,"ba.1.1",0,0,"Omicron"
"2021-03-31",12,1,"other",0.0833333333333333,0.0769230769230769,NA
"2021-04-01",18,14,"b.1.1.7",0.777777777777778,0.807017543859649,"Alpha"
"2021-04-01",18,2,"b.1.2",0.111111111111111,0.12280701754386,NA
"2021-04-01",0,0,"ba.1",0,0,"Omicron"
"2021-04-01",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-01",18,2,"other",0.111111111111111,0.0701754385964912,NA
"2021-04-02",11,8,"b.1.1.7",0.727272727272727,0.78125,"Alpha"
"2021-04-02",11,1,"b.1.2",0.0909090909090909,0.125,NA
"2021-04-02",0,0,"ba.1",0,0,"Omicron"
"2021-04-02",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-02",11,2,"other",0.181818181818182,0.09375,NA
"2021-04-03",7,7,"b.1.1.7",1,0.802816901408451,"Alpha"
"2021-04-03",0,0,"b.1.2",0,0.112676056338028,NA
"2021-04-03",0,0,"ba.1",0,0,"Omicron"
"2021-04-03",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-03",0,0,"other",0,0.0845070422535211,NA
"2021-04-04",6,5,"b.1.1.7",0.833333333333333,0.808219178082192,"Alpha"
"2021-04-04",0,0,"b.1.2",0,0.0958904109589041,NA
"2021-04-04",0,0,"ba.1",0,0,"Omicron"
"2021-04-04",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-04",6,1,"other",0.166666666666667,0.0958904109589041,NA
"2021-04-05",16,15,"b.1.1.7",0.9375,0.825,"Alpha"
"2021-04-05",0,0,"b.1.2",0,0.0875,NA
"2021-04-05",0,0,"ba.1",0,0,"Omicron"
"2021-04-05",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-05",16,1,"other",0.0625,0.0875,NA
"2021-04-06",17,11,"b.1.1.7",0.647058823529412,0.781609195402299,"Alpha"
"2021-04-06",17,2,"b.1.2",0.117647058823529,0.0919540229885058,NA
"2021-04-06",0,0,"ba.1",0,0,"Omicron"
"2021-04-06",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-06",17,4,"other",0.235294117647059,0.126436781609195,NA
"2021-04-07",9,8,"b.1.1.7",0.888888888888889,0.809523809523809,"Alpha"
"2021-04-07",9,1,"b.1.2",0.111111111111111,0.0714285714285714,NA
"2021-04-07",0,0,"ba.1",0,0,"Omicron"
"2021-04-07",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-07",0,0,"other",0,0.119047619047619,NA
"2021-04-08",9,7,"b.1.1.7",0.777777777777778,0.813333333333333,"Alpha"
"2021-04-08",0,0,"b.1.2",0,0.0533333333333333,NA
"2021-04-08",0,0,"ba.1",0,0,"Omicron"
"2021-04-08",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-08",9,2,"other",0.222222222222222,0.133333333333333,NA
"2021-04-09",7,4,"b.1.1.7",0.571428571428571,0.802816901408451,"Alpha"
"2021-04-09",7,1,"b.1.2",0.142857142857143,0.0563380281690141,NA
"2021-04-09",0,0,"ba.1",0,0,"Omicron"
"2021-04-09",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-09",7,2,"other",0.285714285714286,0.140845070422535,NA
"2021-04-10",9,7,"b.1.1.7",0.777777777777778,0.780821917808219,"Alpha"
"2021-04-10",9,2,"b.1.2",0.222222222222222,0.0821917808219178,NA
"2021-04-10",0,0,"ba.1",0,0,"Omicron"
"2021-04-10",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-10",0,0,"other",0,0.136986301369863,NA
"2021-04-11",7,7,"b.1.1.7",1,0.797297297297297,"Alpha"
"2021-04-11",0,0,"b.1.2",0,0.0810810810810811,NA
"2021-04-11",0,0,"ba.1",0,0,"Omicron"
"2021-04-11",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-11",0,0,"other",0,0.121621621621622,NA
"2021-04-12",16,13,"b.1.1.7",0.8125,0.77027027027027,"Alpha"
"2021-04-12",16,1,"b.1.2",0.0625,0.0945945945945946,NA
"2021-04-12",0,0,"ba.1",0,0,"Omicron"
"2021-04-12",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-12",16,2,"other",0.125,0.135135135135135,NA
"2021-04-13",25,21,"b.1.1.7",0.84,0.817073170731707,"Alpha"
"2021-04-13",25,1,"b.1.2",0.04,0.0731707317073171,NA
"2021-04-13",0,0,"ba.1",0,0,"Omicron"
"2021-04-13",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-13",25,3,"other",0.12,0.109756097560976,NA
"2021-04-14",14,14,"b.1.1.7",1,0.890243902439024,"Alpha"
"2021-04-14",0,0,"ba.1",0,0,"Omicron"
"2021-04-14",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-14",0,0,"other",0,0.109756097560976,NA
"2021-04-15",12,12,"b.1.1.7",1,0.917647058823529,"Alpha"
"2021-04-15",0,0,"ba.1",0,0,"Omicron"
"2021-04-15",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-15",0,0,"other",0,0.0823529411764706,NA
"2021-04-16",6,5,"b.1.1.7",0.833333333333333,0.929411764705882,"Alpha"
"2021-04-16",0,0,"ba.1",0,0,"Omicron"
"2021-04-16",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-16",6,1,"other",0.166666666666667,0.0705882352941176,NA
"2021-04-17",2,2,"b.1.1.7",1,0.925,"Alpha"
"2021-04-17",0,0,"ba.1",0,0,"Omicron"
"2021-04-17",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-17",0,0,"other",0,0.075,NA
"2021-04-18",6,5,"b.1.1.7",0.833333333333333,0.911392405063291,"Alpha"
"2021-04-18",0,0,"ba.1",0,0,"Omicron"
"2021-04-18",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-18",6,1,"other",0.166666666666667,0.0886075949367089,NA
"2021-04-19",16,8,"b.1.1.7",0.5,0.8375,"Alpha"
"2021-04-19",0,0,"ba.1",0,0,"Omicron"
"2021-04-19",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-19",16,8,"other",0.5,0.1625,NA
"2021-04-20",11,11,"b.1.1.7",1,0.850746268656716,"Alpha"
"2021-04-20",0,0,"ba.1",0,0,"Omicron"
"2021-04-20",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-20",0,0,"other",0,0.149253731343284,NA
"2021-04-21",5,4,"b.1.1.7",0.8,0.810344827586207,"Alpha"
"2021-04-21",0,0,"ba.1",0,0,"Omicron"
"2021-04-21",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-21",5,1,"other",0.2,0.189655172413793,NA
"2021-04-22",16,15,"b.1.1.7",0.9375,0.806451612903226,"Alpha"
"2021-04-22",0,0,"ba.1",0,0,"Omicron"
"2021-04-22",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-22",16,1,"other",0.0625,0.193548387096774,NA
"2021-04-23",7,7,"b.1.1.7",1,0.825396825396825,"Alpha"
"2021-04-23",0,0,"ba.1",0,0,"Omicron"
"2021-04-23",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-23",0,0,"other",0,0.174603174603175,NA
"2021-04-24",2,2,"b.1.1.7",1,0.825396825396825,"Alpha"
"2021-04-24",0,0,"ba.1",0,0,"Omicron"
"2021-04-24",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-24",0,0,"other",0,0.174603174603175,NA
"2021-04-25",1,1,"b.1.1.7",1,0.827586206896552,"Alpha"
"2021-04-25",0,0,"ba.1",0,0,"Omicron"
"2021-04-25",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-25",0,0,"other",0,0.172413793103448,NA
"2021-04-26",14,12,"b.1.1.7",0.857142857142857,0.928571428571429,"Alpha"
"2021-04-26",0,0,"ba.1",0,0,"Omicron"
"2021-04-26",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-26",14,2,"other",0.142857142857143,0.0714285714285714,NA
"2021-04-27",9,8,"b.1.1.7",0.888888888888889,0.907407407407407,"Alpha"
"2021-04-27",0,0,"ba.1",0,0,"Omicron"
"2021-04-27",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-27",9,1,"other",0.111111111111111,0.0925925925925926,NA
"2021-04-28",10,7,"b.1.1.7",0.7,0.88135593220339,"Alpha"
"2021-04-28",0,0,"ba.1",0,0,"Omicron"
"2021-04-28",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-28",10,3,"other",0.3,0.11864406779661,NA
"2021-04-29",2,2,"b.1.1.7",1,0.866666666666667,"Alpha"
"2021-04-29",0,0,"ba.1",0,0,"Omicron"
"2021-04-29",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-29",0,0,"other",0,0.133333333333333,NA
"2021-04-30",4,4,"b.1.1.7",1,0.857142857142857,"Alpha"
"2021-04-30",0,0,"ba.1",0,0,"Omicron"
"2021-04-30",0,0,"ba.1.1",0,0,"Omicron"
"2021-04-30",0,0,"other",0,0.142857142857143,NA
"2021-05-01",1,1,"b.1.1.7",1,0.853658536585366,"Alpha"
"2021-05-01",0,0,"ba.1",0,0,"Omicron"
"2021-05-01",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-01",0,0,"other",0,0.146341463414634,NA
"2021-05-02",1,1,"b.1.1.7",1,0.853658536585366,"Alpha"
"2021-05-02",0,0,"ba.1",0,0,"Omicron"
"2021-05-02",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-02",0,0,"other",0,0.146341463414634,NA
"2021-05-03",6,5,"b.1.1.7",0.833333333333333,0.848484848484849,"Alpha"
"2021-05-03",0,0,"ba.1",0,0,"Omicron"
"2021-05-03",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-03",6,1,"other",0.166666666666667,0.151515151515152,NA
"2021-05-04",9,8,"b.1.1.7",0.888888888888889,0.848484848484849,"Alpha"
"2021-05-04",0,0,"ba.1",0,0,"Omicron"
"2021-05-04",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-04",9,1,"other",0.111111111111111,0.151515151515152,NA
"2021-05-05",4,4,"b.1.1.7",1,0.925925925925926,"Alpha"
"2021-05-05",0,0,"ba.1",0,0,"Omicron"
"2021-05-05",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-05",0,0,"other",0,0.0740740740740741,NA
"2021-05-06",2,2,"b.1.1.7",1,0.925925925925926,"Alpha"
"2021-05-06",0,0,"ba.1",0,0,"Omicron"
"2021-05-06",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-06",0,0,"other",0,0.0740740740740741,NA
"2021-05-07",4,4,"b.1.1.7",1,0.925925925925926,"Alpha"
"2021-05-07",0,0,"ba.1",0,0,"Omicron"
"2021-05-07",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-07",0,0,"other",0,0.0740740740740741,NA
"2021-05-08",0,0,"b.1.1.7",0,0.923076923076923,"Alpha"
"2021-05-08",0,0,"ba.1",0,0,"Omicron"
"2021-05-08",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-08",0,0,"other",0,0.0769230769230769,NA
"2021-05-09",0,0,"b.1.1.7",0,0.92,"Alpha"
"2021-05-09",0,0,"ba.1",0,0,"Omicron"
"2021-05-09",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-09",0,0,"other",0,0.08,NA
"2021-05-10",4,3,"b.1.1.7",0.75,0.91304347826087,"Alpha"
"2021-05-10",0,0,"ba.1",0,0,"Omicron"
"2021-05-10",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-10",4,1,"other",0.25,0.0869565217391304,NA
"2021-05-11",5,5,"b.1.1.7",1,0.947368421052632,"Alpha"
"2021-05-11",0,0,"ba.1",0,0,"Omicron"
"2021-05-11",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-11",0,0,"other",0,0.0526315789473684,NA
"2021-05-12",2,2,"b.1.1.7",1,0.941176470588235,"Alpha"
"2021-05-12",0,0,"ba.1",0,0,"Omicron"
"2021-05-12",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-12",0,0,"other",0,0.0588235294117647,NA
"2021-05-13",5,5,"b.1.1.7",1,0.95,"Alpha"
"2021-05-13",0,0,"ba.1",0,0,"Omicron"
"2021-05-13",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-13",0,0,"other",0,0.05,NA
"2021-05-14",7,6,"b.1.1.7",0.857142857142857,0.91304347826087,"Alpha"
"2021-05-14",0,0,"ba.1",0,0,"Omicron"
"2021-05-14",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-14",7,1,"other",0.142857142857143,0.0869565217391304,NA
"2021-05-15",0,0,"b.1.1.7",0,0.91304347826087,"Alpha"
"2021-05-15",0,0,"ba.1",0,0,"Omicron"
"2021-05-15",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-15",0,0,"other",0,0.0869565217391304,NA
"2021-05-16",1,1,"b.1.1.7",1,0.916666666666667,"Alpha"
"2021-05-16",0,0,"ba.1",0,0,"Omicron"
"2021-05-16",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-16",0,0,"other",0,0.0833333333333333,NA
"2021-05-17",1,1,"b.1.1.7",1,0.952380952380952,"Alpha"
"2021-05-17",0,0,"ba.1",0,0,"Omicron"
"2021-05-17",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-17",0,0,"other",0,0.0476190476190476,NA
"2021-05-18",4,3,"b.1.1.7",0.75,0.9,"Alpha"
"2021-05-18",0,0,"ba.1",0,0,"Omicron"
"2021-05-18",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-18",4,1,"other",0.25,0.1,NA
"2021-05-19",2,2,"b.1.1.7",1,0.9,"Alpha"
"2021-05-19",0,0,"ba.1",0,0,"Omicron"
"2021-05-19",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-19",0,0,"other",0,0.1,NA
"2021-05-20",5,5,"b.1.1.7",1,0.9,"Alpha"
"2021-05-20",0,0,"ba.1",0,0,"Omicron"
"2021-05-20",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-20",0,0,"other",0,0.1,NA
"2021-05-21",1,1,"b.1.1.7",1,0.928571428571429,"Alpha"
"2021-05-21",0,0,"ba.1",0,0,"Omicron"
"2021-05-21",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-21",0,0,"other",0,0.0714285714285714,NA
"2021-05-22",0,0,"b.1.1.7",0,0.928571428571429,"Alpha"
"2021-05-22",0,0,"ba.1",0,0,"Omicron"
"2021-05-22",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-22",0,0,"other",0,0.0714285714285714,NA
"2021-05-23",3,2,"b.1.1.7",0.666666666666667,0.875,"Alpha"
"2021-05-23",0,0,"ba.1",0,0,"Omicron"
"2021-05-23",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-23",3,1,"other",0.333333333333333,0.125,NA
"2021-05-24",3,2,"b.1.1.7",0.666666666666667,0.833333333333333,"Alpha"
"2021-05-24",0,0,"ba.1",0,0,"Omicron"
"2021-05-24",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-24",3,1,"other",0.333333333333333,0.166666666666667,NA
"2021-05-25",2,2,"b.1.1.7",1,0.875,"Alpha"
"2021-05-25",0,0,"ba.1",0,0,"Omicron"
"2021-05-25",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-25",0,0,"other",0,0.125,NA
"2021-05-26",1,1,"b.1.1.7",1,0.866666666666667,"Alpha"
"2021-05-26",0,0,"ba.1",0,0,"Omicron"
"2021-05-26",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-26",0,0,"other",0,0.133333333333333,NA
"2021-05-27",2,2,"b.1.1.7",1,0.833333333333333,"Alpha"
"2021-05-27",0,0,"ba.1",0,0,"Omicron"
"2021-05-27",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-27",0,0,"other",0,0.166666666666667,NA
"2021-05-28",0,0,"b.1.1.7",0,0.818181818181818,"Alpha"
"2021-05-28",0,0,"ba.1",0,0,"Omicron"
"2021-05-28",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-28",0,0,"other",0,0.181818181818182,NA
"2021-05-29",0,0,"b.1.1.7",0,0.818181818181818,"Alpha"
"2021-05-29",0,0,"ba.1",0,0,"Omicron"
"2021-05-29",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-29",0,0,"other",0,0.181818181818182,NA
"2021-05-30",0,0,"b.1.1.7",0,0.875,"Alpha"
"2021-05-30",0,0,"ba.1",0,0,"Omicron"
"2021-05-30",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-30",0,0,"other",0,0.125,NA
"2021-05-31",0,0,"b.1.1.7",0,1,"Alpha"
"2021-05-31",0,0,"ba.1",0,0,"Omicron"
"2021-05-31",0,0,"ba.1.1",0,0,"Omicron"
"2021-05-31",0,0,"other",0,0,NA
"2021-06-01",0,0,"b.1.1.7",0,1,"Alpha"
"2021-06-01",0,0,"ba.1",0,0,"Omicron"
"2021-06-01",0,0,"ba.1.1",0,0,"Omicron"
"2021-06-01",0,0,"other",0,0,NA
"2021-06-02",0,0,"b.1.1.7",0,1,"Alpha"
"2021-06-02",0,0,"ba.1",0,0,"Omicron"
"2021-06-02",0,0,"ba.1.1",0,0,"Omicron"
"2021-06-02",0,0,"other",0,0,NA
"2021-06-03",1,1,"b.1.1.7",1,1,"Alpha"
"2021-06-03",0,0,"ba.1",0,0,"Omicron"
"2021-06-03",0,0,"ba.1.1",0,0,"Omicron"
"2021-06-03",0,0,"other",0,0,NA
"2021-06-04",0,0,"b.1.1.7",0,1,"Alpha"
"2021-06-04",0,0,"ba.1",0,0,"Omicron"
"2021-06-04",0,0,"ba.1.1",0,0,"Omicron"
"2021-06-04",0,0,"other",0,0,NA
"2021-06-05",0,0,"b.1.1.7",0,1,"Alpha"
"2021-06-05",0,0,"ba.1",0,0,"Omicron"
"2021-06-05",0,0,"ba.1.1",0,0,"Omicron"
"2021-06-05",0,0,"other",0,0,NA
"2021-06-06",0,0,"b.1.1.7",0,1,"Alpha"
"2021-06-06",0,0,"ba.1",0,0,"Omicron"
"2021-06-06",0,0,"ba.1.1",0,0,"Omicron"
"2021-06-06",0,0,"other",0,0,NA
"2021-06-07",4,1,"ay.103",0.25,0.411764705882353,"Delta"
"2021-06-07",4,1,"ay.44",0.25,0.411764705882353,"Delta"
"2021-06-07",4,2,"b.1.1.7",0.5,0.176470588235294,"Alpha"
"2021-06-07",0,0,"ba.1",0,0,"Omicron"
"2021-06-07",0,0,"ba.1.1",0,0,"Omicron"
"2021-06-07",0,0,"other",0,0,NA
"2021-06-08",8,4,"ay.103",0.5,0.380434782608696,"Delta"
