The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-22-18:48:52.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220822_33994___TEST.

File Name	Line Number	Status	Error Message	Description
PMID34250512_basic.txt	86	Information		Adding User Defined ID "SDY1000074205:PMID34250512_v1.2.4.xlsm" for table "study_file"
PMID34250512_basic.txt	93	Information		Adding User Defined ID "SDY1000074205:34250512" for table "study_pubmed"
PMID34250512_basic.txt		Failed		Template: basic_study_design.txt, Size:7449 bytes
PMID34250512_subject_organism.txt		Parsing		Template: subjectanimals.txt, Size:628 bytes
PMID34250512_subject_organism.txt		Information		Validation Level = Standard
PMID34250512_subject_organism.txt	3	Stored in:file_info		Size:628 bytes
PMID34250512_subject_organism.txt	4	Information		The combined status for subject_id (PMID34250512_organism_subject-01) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID34250512_organism_subject-01), and subject_accession ().
PMID34250512_subject_organism.txt	4	Information		The combined status for arm_or_cohort_id (PMID34250512_organism_subject-01) and table arm_or_cohort has values:  arm_or_cohort_required (no), arm_or_cohort_user_defined_id (PMID34250512_organism_subject-01), and arm_accession (ARM1000074212).
PMID34250512_subject_organism.txt	4	Information		Adding User Defined ID "SUB1000074279:ARM1000074212:unknown:n/a:n/a:COVID-19:DOID:0080600:" for table "immune_exposure"
PMID34250512_subject_organism.txt		Parsed		Template: subjectanimals.txt, Size:628 bytes
PMID34250512_subject_human.txt		Parsing		Template: subjecthumans.txt, Size:876 bytes
PMID34250512_subject_human.txt		Information		Validation Level = Standard
PMID34250512_subject_human.txt	3	Stored in:file_info		Size:876 bytes
PMID34250512_subject_human.txt	4	Information		The combined status for subject_id (PMID34250512_human_subject-01) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID34250512_human_subject-01), and subject_accession ().
PMID34250512_subject_human.txt	4	Information		The combined status for arm_or_cohort_id (PMID34250512_human_subject-01) and table arm_or_cohort has values:  arm_or_cohort_required (no), arm_or_cohort_user_defined_id (PMID34250512_human_subject-01), and arm_accession (ARM1000074210).
PMID34250512_subject_human.txt	5	Information		Adding User Defined ID "SUB1000074289:ARM1000074210:unknown:N/A:N/A:COVID-19:DOID:0080600:Mild | Moderate | Severe" for table "immune_exposure"
PMID34250512_subject_human.txt	5	Information		The combined status for subject_id (PMID34250512_human_subject-02) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID34250512_human_subject-02), and subject_accession ().
PMID34250512_subject_human.txt	5	Information		The combined status for arm_or_cohort_id (PMID34250512_human_subject-02) and table arm_or_cohort has values:  arm_or_cohort_required (no), arm_or_cohort_user_defined_id (PMID34250512_human_subject-02), and arm_accession (ARM1000074211).
PMID34250512_subject_human.txt	5	Information		Adding User Defined ID "SUB1000074294:ARM1000074211:unknown:N/A:N/A:COVID-19:DOID:0080600:Not Specified" for table "immune_exposure"
PMID34250512_subject_human.txt		Parsed		Template: subjecthumans.txt, Size:876 bytes
PMID34250512_panel_SCH.txt		Parsing		Template: assessments.txt, Size:975 bytes
PMID34250512_panel_SCH.txt		Information		Validation Level = Standard
PMID34250512_panel_SCH.txt	3	Stored in:file_info		Size:975 bytes
PMID34250512_panel_SCH.txt	4	Information		The combined status for subject_id (PMID34250512_human_subject-01) and table subject has values:  subject_required (no), subject_user_defined_id (PMID34250512_human_subject-01), and subject_accession (SUB1000074289).
PMID34250512_panel_SCH.txt	4	Information		The combined status for assessment_panel_id (PMID34250512_assessment_SCH-01) and table assessment_panel has values:  assessment_panel_required (yes), assessment_panel_user_defined_id (PMID34250512_assessment_SCH-01), and assessment_panel_accession ().
PMID34250512_panel_SCH.txt	5	Information		The combined status for subject_id (PMID34250512_human_subject-02) and table subject has values:  subject_required (no), subject_user_defined_id (PMID34250512_human_subject-02), and subject_accession (SUB1000074294).
PMID34250512_panel_SCH.txt	5	Information		The combined status for assessment_panel_id (PMID34250512_assessment_SCH-02) and table assessment_panel has values:  assessment_panel_required (yes), assessment_panel_user_defined_id (PMID34250512_assessment_SCH-02), and assessment_panel_accession ().
PMID34250512_panel_SCH.txt		Parsed		Template: assessments.txt, Size:975 bytes
PMID34250512_experiment_samples.txt		Parsing		Template: experimentsamples.other.txt, Size:73157 bytes
PMID34250512_experiment_samples.txt		Information		Validation Level = Standard
PMID34250512_experiment_samples.txt	3	Stored in:file_info		Size:73157 bytes
PMID34250512_experiment_samples.txt	4	Information		The combined status for expsample_id (PMID34250512_expSample-01) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-01), and expsample_accession ().
PMID34250512_experiment_samples.txt	4	Information		The combined status for biosample_id (PMID34250512_biosampleID-01) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID34250512_biosampleID-01), and biosample_accession ().
PMID34250512_experiment_samples.txt	4	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession ().
pointerToExperimentalData.txt	195	Stored in:file_info		Size:137 bytes
PMID34250512_experiment_samples.txt	5	Information		The combined status for expsample_id (PMID34250512_expSample-02) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-02), and expsample_accession ().
PMID34250512_experiment_samples.txt	5	Information		The combined status for biosample_id (PMID34250512_biosampleID-02) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID34250512_biosampleID-02), and biosample_accession ().
PMID34250512_experiment_samples.txt	5	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	5	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	5	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	6	Information		The combined status for expsample_id (PMID34250512_expSample-03) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-03), and expsample_accession ().
PMID34250512_experiment_samples.txt	6	Information		The combined status for biosample_id (PMID34250512_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-01), and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	6	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	6	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	6	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	6	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	7	Information		The combined status for expsample_id (PMID34250512_expSample-04) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-04), and expsample_accession ().
PMID34250512_experiment_samples.txt	7	Information		The combined status for biosample_id (PMID34250512_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-02), and biosample_accession (BS1000074329).
PMID34250512_experiment_samples.txt	7	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	7	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074329).
PMID34250512_experiment_samples.txt	7	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	7	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	8	Information		The combined status for expsample_id (PMID34250512_expSample-05) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-05), and expsample_accession ().
PMID34250512_experiment_samples.txt	8	Information		The combined status for biosample_id (PMID34250512_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-01), and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	8	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	8	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	8	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	8	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	9	Information		The combined status for expsample_id (PMID34250512_expSample-06) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-06), and expsample_accession ().
PMID34250512_experiment_samples.txt	9	Information		The combined status for biosample_id (PMID34250512_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-02), and biosample_accession (BS1000074329).
PMID34250512_experiment_samples.txt	9	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	9	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074329).
PMID34250512_experiment_samples.txt	9	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	9	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	10	Information		The combined status for expsample_id (PMID34250512_expSample-07) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-07), and expsample_accession ().
PMID34250512_experiment_samples.txt	10	Information		The combined status for biosample_id (PMID34250512_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-01), and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	10	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	10	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	10	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	10	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	11	Information		The combined status for expsample_id (PMID34250512_expSample-08) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-08), and expsample_accession ().
PMID34250512_experiment_samples.txt	11	Information		The combined status for biosample_id (PMID34250512_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-02), and biosample_accession (BS1000074329).
PMID34250512_experiment_samples.txt	11	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	11	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074329).
PMID34250512_experiment_samples.txt	11	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	11	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	12	Information		The combined status for expsample_id (PMID34250512_expSample-09) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-09), and expsample_accession ().
PMID34250512_experiment_samples.txt	12	Information		The combined status for biosample_id (PMID34250512_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-01), and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	12	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	12	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	12	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	12	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	13	Information		The combined status for expsample_id (PMID34250512_expSample-010) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-010), and expsample_accession ().
PMID34250512_experiment_samples.txt	13	Information		The combined status for biosample_id (PMID34250512_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-02), and biosample_accession (BS1000074329).
PMID34250512_experiment_samples.txt	13	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	13	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074329).
PMID34250512_experiment_samples.txt	13	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	13	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	14	Information		The combined status for expsample_id (PMID34250512_expSample-011) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-011), and expsample_accession ().
PMID34250512_experiment_samples.txt	14	Information		The combined status for biosample_id (PMID34250512_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-01), and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	14	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	14	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	14	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	14	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	15	Information		The combined status for expsample_id (PMID34250512_expSample-012) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-012), and expsample_accession ().
PMID34250512_experiment_samples.txt	15	Information		The combined status for biosample_id (PMID34250512_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-02), and biosample_accession (BS1000074329).
PMID34250512_experiment_samples.txt	15	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	15	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074329).
PMID34250512_experiment_samples.txt	15	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	15	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	16	Information		The combined status for expsample_id (PMID34250512_expSample-013) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-013), and expsample_accession ().
PMID34250512_experiment_samples.txt	16	Information		The combined status for biosample_id (PMID34250512_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-01), and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	16	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	16	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	16	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	16	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	17	Information		The combined status for expsample_id (PMID34250512_expSample-014) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-014), and expsample_accession ().
PMID34250512_experiment_samples.txt	17	Information		The combined status for biosample_id (PMID34250512_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-02), and biosample_accession (BS1000074329).
PMID34250512_experiment_samples.txt	17	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	17	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074329).
PMID34250512_experiment_samples.txt	17	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	17	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	18	Information		The combined status for expsample_id (PMID34250512_expSample-015) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-015), and expsample_accession ().
PMID34250512_experiment_samples.txt	18	Information		The combined status for biosample_id (PMID34250512_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-01), and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	18	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	18	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	18	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	18	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	19	Information		The combined status for expsample_id (PMID34250512_expSample-016) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-016), and expsample_accession ().
PMID34250512_experiment_samples.txt	19	Information		The combined status for biosample_id (PMID34250512_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-02), and biosample_accession (BS1000074329).
PMID34250512_experiment_samples.txt	19	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	19	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074329).
PMID34250512_experiment_samples.txt	19	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	19	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	20	Information		The combined status for expsample_id (PMID34250512_expSample-017) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-017), and expsample_accession ().
PMID34250512_experiment_samples.txt	20	Information		The combined status for biosample_id (PMID34250512_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-01), and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	20	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	20	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	20	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	20	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	21	Information		The combined status for expsample_id (PMID34250512_expSample-018) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-018), and expsample_accession ().
PMID34250512_experiment_samples.txt	21	Information		The combined status for biosample_id (PMID34250512_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-02), and biosample_accession (BS1000074329).
PMID34250512_experiment_samples.txt	21	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	21	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074329).
PMID34250512_experiment_samples.txt	21	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	21	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	22	Information		The combined status for expsample_id (PMID34250512_expSample-019) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-019), and expsample_accession ().
PMID34250512_experiment_samples.txt	22	Information		The combined status for biosample_id (PMID34250512_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-01), and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	22	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	22	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074319).
PMID34250512_experiment_samples.txt	22	Information		The parent accession experiment_study_accession (SDY1000074205) was set using the table experiment and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	22	Information		The value in experiment_study_accession (SDY1000074205) is assigned to study_accession.
PMID34250512_experiment_samples.txt	23	Information		The combined status for expsample_id (PMID34250512_expSample-020) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34250512_expSample-020), and expsample_accession ().
PMID34250512_experiment_samples.txt	23	Information		The combined status for biosample_id (PMID34250512_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34250512_biosampleID-02), and biosample_accession (BS1000074329).
PMID34250512_experiment_samples.txt	23	Information		The combined status for experiment_id (PMID34250512_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34250512_experimentID-01), and experiment_accession (EXP1000074320).
PMID34250512_experiment_samples.txt	23	Information		The parent accession biosample_study_accession (SDY1000074205) was set using the table biosample and biosample_accession (BS1000074329).
