The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-24-14:58:58.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220824_34127___TEST.

File Name	Line Number	Status	Error Message	Description
PMID33961839_experiment_samples.txt	39	Error	The path expression for the file could not be generated due to missing data.	The Path Expression for "FILE_INFO" generation with Parameters [workspaceId, fileInfoId, fileName, detail, studyAccession] and corresponding Values [6661, 1000113577, pointerToExperimentalData.1000113577.txt, Custom assay result, NULL]  The row has ID field(s) "Name" and value "pointerToExperimentalData.txt".
PMID33961839_experiment_samples.txt	39	Error	Missing required value	The Rule check "Required Column" for Field "path".  The row has ID field(s) "Name" and value "pointerToExperimentalData.txt".
PMID33961839_experiment_samples.txt	4	Error	biosample study_accession "" is not in study_accession list linked to subject_accession "[]"	The check-value-in-entity check "" in field "subject_accession" "SUB1000113558".  The row has ID field(s) "expsample_user_defined_id" and value "PMID33961839_expSample-01".
PMID33961839_experiment_samples.txt	4	Error	The study_accession for the biological sample is not the same as for the planned visit	The check uses fields ["study_accession", "planned_visit_study_accession"] whose values are [, SDY1840].  The row has ID field(s) "expsample_user_defined_id" and value "PMID33961839_expSample-01".
PMID33961839_experiment_samples.txt	5	Information		The combined status for expsample_id (PMID33961839_expSample-02) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-02), and expsample_accession ().
PMID33961839_experiment_samples.txt	5	Information		The combined status for biosample_id (PMID33961839_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-01), and biosample_accession (BS1000113574).
PMID33961839_experiment_samples.txt	5	Information		The combined status for experiment_id (PMID33961839_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-01), and experiment_accession (EXP1000113575).
PMID33961839_experiment_samples.txt	5	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113574).
PMID33961839_experiment_samples.txt	5	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113575).
PMID33961839_experiment_samples.txt	5	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	6	Information		The combined status for expsample_id (PMID33961839_expSample-03) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-03), and expsample_accession ().
PMID33961839_experiment_samples.txt	6	Information		The combined status for biosample_id (PMID33961839_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-01), and biosample_accession (BS1000113574).
PMID33961839_experiment_samples.txt	6	Information		The combined status for experiment_id (PMID33961839_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-01), and experiment_accession (EXP1000113575).
PMID33961839_experiment_samples.txt	6	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113574).
PMID33961839_experiment_samples.txt	6	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113575).
PMID33961839_experiment_samples.txt	6	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	7	Information		The combined status for expsample_id (PMID33961839_expSample-04) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-04), and expsample_accession ().
PMID33961839_experiment_samples.txt	7	Information		The combined status for biosample_id (PMID33961839_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-01), and biosample_accession (BS1000113574).
PMID33961839_experiment_samples.txt	7	Information		The combined status for experiment_id (PMID33961839_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-01), and experiment_accession (EXP1000113575).
PMID33961839_experiment_samples.txt	7	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113574).
PMID33961839_experiment_samples.txt	7	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113575).
PMID33961839_experiment_samples.txt	7	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	8	Information		The combined status for expsample_id (PMID33961839_expSample-05) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-05), and expsample_accession ().
PMID33961839_experiment_samples.txt	8	Information		The combined status for biosample_id (PMID33961839_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-01), and biosample_accession (BS1000113574).
PMID33961839_experiment_samples.txt	8	Information		The combined status for experiment_id (PMID33961839_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-01), and experiment_accession (EXP1000113575).
PMID33961839_experiment_samples.txt	8	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113574).
PMID33961839_experiment_samples.txt	8	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113575).
PMID33961839_experiment_samples.txt	8	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	9	Information		The combined status for expsample_id (PMID33961839_expSample-06) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-06), and expsample_accession ().
PMID33961839_experiment_samples.txt	9	Information		The combined status for biosample_id (PMID33961839_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-01), and biosample_accession (BS1000113574).
PMID33961839_experiment_samples.txt	9	Information		The combined status for experiment_id (PMID33961839_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-01), and experiment_accession (EXP1000113575).
PMID33961839_experiment_samples.txt	9	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113574).
PMID33961839_experiment_samples.txt	9	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113575).
PMID33961839_experiment_samples.txt	9	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	10	Information		The combined status for expsample_id (PMID33961839_expSample-07) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-07), and expsample_accession ().
PMID33961839_experiment_samples.txt	10	Information		The combined status for biosample_id (PMID33961839_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-01), and biosample_accession (BS1000113574).
PMID33961839_experiment_samples.txt	10	Information		The combined status for experiment_id (PMID33961839_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-01), and experiment_accession (EXP1000113575).
PMID33961839_experiment_samples.txt	10	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113574).
PMID33961839_experiment_samples.txt	10	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113575).
PMID33961839_experiment_samples.txt	10	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	11	Information		The combined status for expsample_id (PMID33961839_expSample-08) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-08), and expsample_accession ().
PMID33961839_experiment_samples.txt	11	Information		The combined status for biosample_id (PMID33961839_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-01), and biosample_accession (BS1000113574).
PMID33961839_experiment_samples.txt	11	Information		The combined status for experiment_id (PMID33961839_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-01), and experiment_accession (EXP1000113575).
PMID33961839_experiment_samples.txt	11	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113574).
PMID33961839_experiment_samples.txt	11	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113575).
PMID33961839_experiment_samples.txt	11	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	12	Information		The combined status for expsample_id (PMID33961839_expSample-09) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-09), and expsample_accession ().
PMID33961839_experiment_samples.txt	12	Information		The combined status for biosample_id (PMID33961839_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-01), and biosample_accession (BS1000113574).
PMID33961839_experiment_samples.txt	12	Information		The combined status for experiment_id (PMID33961839_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-01), and experiment_accession (EXP1000113575).
PMID33961839_experiment_samples.txt	12	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113574).
PMID33961839_experiment_samples.txt	12	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113575).
PMID33961839_experiment_samples.txt	12	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	13	Information		The combined status for expsample_id (PMID33961839_expSample-010) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-010), and expsample_accession ().
PMID33961839_experiment_samples.txt	13	Information		The combined status for biosample_id (PMID33961839_biosampleID-02) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID33961839_biosampleID-02), and biosample_accession ().
PMID33961839_experiment_samples.txt	13	Information		The combined status for experiment_id (PMID33961839_experimentID-02) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID33961839_experimentID-02), and experiment_accession ().
PMID33961839_experiment_samples.txt	13	Error	User defined ID cannot be found in package or database	The user defined ID field(s) "user_defined_id" with value "PMID33961839_study-01" in the Table study.  The row has ID field(s) "expsample_user_defined_id" and value "PMID33961839_expSample-010".
PMID33961839_experiment_samples.txt	13	Error	biosample study_accession "" is not in study_accession list linked to subject_accession "[]"	The check-value-in-entity check "" in field "subject_accession" "SUB1000113558".  The row has ID field(s) "expsample_user_defined_id" and value "PMID33961839_expSample-010".
PMID33961839_experiment_samples.txt	13	Error	The study_accession for the biological sample is not the same as for the planned visit	The check uses fields ["study_accession", "planned_visit_study_accession"] whose values are [, SDY1840].  The row has ID field(s) "expsample_user_defined_id" and value "PMID33961839_expSample-010".
PMID33961839_experiment_samples.txt	14	Information		The combined status for expsample_id (PMID33961839_expSample-011) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-011), and expsample_accession ().
PMID33961839_experiment_samples.txt	14	Information		The combined status for biosample_id (PMID33961839_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-02), and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	14	Information		The combined status for experiment_id (PMID33961839_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-02), and experiment_accession (EXP1000113644).
PMID33961839_experiment_samples.txt	14	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	14	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113644).
PMID33961839_experiment_samples.txt	14	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	15	Information		The combined status for expsample_id (PMID33961839_expSample-012) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-012), and expsample_accession ().
PMID33961839_experiment_samples.txt	15	Information		The combined status for biosample_id (PMID33961839_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-02), and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	15	Information		The combined status for experiment_id (PMID33961839_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-02), and experiment_accession (EXP1000113644).
PMID33961839_experiment_samples.txt	15	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	15	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113644).
PMID33961839_experiment_samples.txt	15	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	16	Information		The combined status for expsample_id (PMID33961839_expSample-013) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-013), and expsample_accession ().
PMID33961839_experiment_samples.txt	16	Information		The combined status for biosample_id (PMID33961839_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-02), and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	16	Information		The combined status for experiment_id (PMID33961839_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-02), and experiment_accession (EXP1000113644).
PMID33961839_experiment_samples.txt	16	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	16	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113644).
PMID33961839_experiment_samples.txt	16	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	17	Information		The combined status for expsample_id (PMID33961839_expSample-014) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-014), and expsample_accession ().
PMID33961839_experiment_samples.txt	17	Information		The combined status for biosample_id (PMID33961839_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-02), and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	17	Information		The combined status for experiment_id (PMID33961839_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-02), and experiment_accession (EXP1000113644).
PMID33961839_experiment_samples.txt	17	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	17	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113644).
PMID33961839_experiment_samples.txt	17	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	18	Information		The combined status for expsample_id (PMID33961839_expSample-015) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-015), and expsample_accession ().
PMID33961839_experiment_samples.txt	18	Information		The combined status for biosample_id (PMID33961839_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-02), and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	18	Information		The combined status for experiment_id (PMID33961839_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-02), and experiment_accession (EXP1000113644).
PMID33961839_experiment_samples.txt	18	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	18	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113644).
PMID33961839_experiment_samples.txt	18	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	19	Information		The combined status for expsample_id (PMID33961839_expSample-016) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-016), and expsample_accession ().
PMID33961839_experiment_samples.txt	19	Information		The combined status for biosample_id (PMID33961839_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-02), and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	19	Information		The combined status for experiment_id (PMID33961839_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-02), and experiment_accession (EXP1000113644).
PMID33961839_experiment_samples.txt	19	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	19	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113644).
PMID33961839_experiment_samples.txt	19	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	20	Information		The combined status for expsample_id (PMID33961839_expSample-017) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-017), and expsample_accession ().
PMID33961839_experiment_samples.txt	20	Information		The combined status for biosample_id (PMID33961839_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-02), and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	20	Information		The combined status for experiment_id (PMID33961839_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-02), and experiment_accession (EXP1000113644).
PMID33961839_experiment_samples.txt	20	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	20	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113644).
PMID33961839_experiment_samples.txt	20	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	21	Information		The combined status for expsample_id (PMID33961839_expSample-018) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-018), and expsample_accession ().
PMID33961839_experiment_samples.txt	21	Information		The combined status for biosample_id (PMID33961839_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-02), and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	21	Information		The combined status for experiment_id (PMID33961839_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-02), and experiment_accession (EXP1000113644).
PMID33961839_experiment_samples.txt	21	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	21	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113644).
PMID33961839_experiment_samples.txt	21	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	22	Information		The combined status for expsample_id (PMID33961839_expSample-019) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-019), and expsample_accession ().
PMID33961839_experiment_samples.txt	22	Information		The combined status for biosample_id (PMID33961839_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-02), and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	22	Information		The combined status for experiment_id (PMID33961839_experimentID-03) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID33961839_experimentID-03), and experiment_accession ().
PMID33961839_experiment_samples.txt	22	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	22	Information		The value in biosample_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	23	Information		The combined status for expsample_id (PMID33961839_expSample-020) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-020), and expsample_accession ().
PMID33961839_experiment_samples.txt	23	Information		The combined status for biosample_id (PMID33961839_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-02), and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	23	Information		The combined status for experiment_id (PMID33961839_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-03), and experiment_accession (EXP1000113709).
PMID33961839_experiment_samples.txt	23	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	23	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113709).
PMID33961839_experiment_samples.txt	23	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	24	Information		The combined status for expsample_id (PMID33961839_expSample-021) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-021), and expsample_accession ().
PMID33961839_experiment_samples.txt	24	Information		The combined status for biosample_id (PMID33961839_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-02), and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	24	Information		The combined status for experiment_id (PMID33961839_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-03), and experiment_accession (EXP1000113709).
PMID33961839_experiment_samples.txt	24	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	24	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113709).
PMID33961839_experiment_samples.txt	24	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	25	Information		The combined status for expsample_id (PMID33961839_expSample-022) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-022), and expsample_accession ().
PMID33961839_experiment_samples.txt	25	Information		The combined status for biosample_id (PMID33961839_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-02), and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	25	Information		The combined status for experiment_id (PMID33961839_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-03), and experiment_accession (EXP1000113709).
PMID33961839_experiment_samples.txt	25	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	25	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113709).
PMID33961839_experiment_samples.txt	25	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	26	Information		The combined status for expsample_id (PMID33961839_expSample-023) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-023), and expsample_accession ().
PMID33961839_experiment_samples.txt	26	Information		The combined status for biosample_id (PMID33961839_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-02), and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	26	Information		The combined status for experiment_id (PMID33961839_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-03), and experiment_accession (EXP1000113709).
PMID33961839_experiment_samples.txt	26	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	26	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113709).
PMID33961839_experiment_samples.txt	26	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	27	Information		The combined status for expsample_id (PMID33961839_expSample-024) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-024), and expsample_accession ().
PMID33961839_experiment_samples.txt	27	Information		The combined status for biosample_id (PMID33961839_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-02), and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	27	Information		The combined status for experiment_id (PMID33961839_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-03), and experiment_accession (EXP1000113709).
PMID33961839_experiment_samples.txt	27	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	27	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113709).
PMID33961839_experiment_samples.txt	27	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID33961839_experiment_samples.txt	28	Information		The combined status for expsample_id (PMID33961839_expSample-025) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33961839_expSample-025), and expsample_accession ().
PMID33961839_experiment_samples.txt	28	Information		The combined status for biosample_id (PMID33961839_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33961839_biosampleID-02), and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	28	Information		The combined status for experiment_id (PMID33961839_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33961839_experimentID-03), and experiment_accession (EXP1000113709).
PMID33961839_experiment_samples.txt	28	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000113643).
PMID33961839_experiment_samples.txt	28	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000113709).
PMID33961839_experiment_samples.txt	28	Information		The value in experiment_study_accession () is assigned to study_accession.
