The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-23-17:44:12.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220823_34050___TEST.

File Name	Line Number	Status	Error Message	Description
PMID34107529_experiment_samples.txt	5	Information		The combined status for experiment_id (PMID34107529_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34107529_experimentID-01), and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	5	Information		The parent accession experiment_study_accession (SDY1000082696) was set using the table experiment and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	5	Information		The value in experiment_study_accession (SDY1000082696) is assigned to study_accession.
PMID34107529_experiment_samples.txt	6	Information		The combined status for expsample_id (PMID34107529_expSample-03) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34107529_expSample-03), and expsample_accession ().
PMID34107529_experiment_samples.txt	6	Information		The combined status for biosample_id (PMID34107529_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34107529_biosampleID-01), and biosample_accession (BS1000082815).
PMID34107529_experiment_samples.txt	6	Information		The combined status for experiment_id (PMID34107529_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34107529_experimentID-01), and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	6	Information		The parent accession biosample_study_accession (SDY1000082696) was set using the table biosample and biosample_accession (BS1000082815).
PMID34107529_experiment_samples.txt	6	Information		The parent accession experiment_study_accession (SDY1000082696) was set using the table experiment and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	6	Information		The value in experiment_study_accession (SDY1000082696) is assigned to study_accession.
PMID34107529_experiment_samples.txt	7	Information		The combined status for expsample_id (PMID34107529_expSample-04) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34107529_expSample-04), and expsample_accession ().
PMID34107529_experiment_samples.txt	7	Information		The combined status for biosample_id (PMID34107529_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34107529_biosampleID-02), and biosample_accession (BS1000082825).
PMID34107529_experiment_samples.txt	7	Information		The combined status for experiment_id (PMID34107529_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34107529_experimentID-01), and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	7	Information		The parent accession biosample_study_accession (SDY1000082696) was set using the table biosample and biosample_accession (BS1000082825).
PMID34107529_experiment_samples.txt	7	Information		The parent accession experiment_study_accession (SDY1000082696) was set using the table experiment and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	7	Information		The value in experiment_study_accession (SDY1000082696) is assigned to study_accession.
PMID34107529_experiment_samples.txt	8	Information		The combined status for expsample_id (PMID34107529_expSample-05) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34107529_expSample-05), and expsample_accession ().
PMID34107529_experiment_samples.txt	8	Information		The combined status for biosample_id (PMID34107529_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34107529_biosampleID-01), and biosample_accession (BS1000082815).
PMID34107529_experiment_samples.txt	8	Information		The combined status for experiment_id (PMID34107529_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34107529_experimentID-01), and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	8	Information		The parent accession biosample_study_accession (SDY1000082696) was set using the table biosample and biosample_accession (BS1000082815).
PMID34107529_experiment_samples.txt	8	Information		The parent accession experiment_study_accession (SDY1000082696) was set using the table experiment and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	8	Information		The value in experiment_study_accession (SDY1000082696) is assigned to study_accession.
PMID34107529_experiment_samples.txt	9	Information		The combined status for expsample_id (PMID34107529_expSample-06) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34107529_expSample-06), and expsample_accession ().
PMID34107529_experiment_samples.txt	9	Information		The combined status for biosample_id (PMID34107529_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34107529_biosampleID-02), and biosample_accession (BS1000082825).
PMID34107529_experiment_samples.txt	9	Information		The combined status for experiment_id (PMID34107529_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34107529_experimentID-01), and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	9	Information		The parent accession biosample_study_accession (SDY1000082696) was set using the table biosample and biosample_accession (BS1000082825).
PMID34107529_experiment_samples.txt	9	Information		The parent accession experiment_study_accession (SDY1000082696) was set using the table experiment and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	9	Information		The value in experiment_study_accession (SDY1000082696) is assigned to study_accession.
PMID34107529_experiment_samples.txt	10	Information		The combined status for expsample_id (PMID34107529_expSample-07) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34107529_expSample-07), and expsample_accession ().
PMID34107529_experiment_samples.txt	10	Information		The combined status for biosample_id (PMID34107529_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34107529_biosampleID-01), and biosample_accession (BS1000082815).
PMID34107529_experiment_samples.txt	10	Information		The combined status for experiment_id (PMID34107529_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34107529_experimentID-01), and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	10	Information		The parent accession biosample_study_accession (SDY1000082696) was set using the table biosample and biosample_accession (BS1000082815).
PMID34107529_experiment_samples.txt	10	Information		The parent accession experiment_study_accession (SDY1000082696) was set using the table experiment and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	10	Information		The value in experiment_study_accession (SDY1000082696) is assigned to study_accession.
PMID34107529_experiment_samples.txt	11	Information		The combined status for expsample_id (PMID34107529_expSample-08) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34107529_expSample-08), and expsample_accession ().
PMID34107529_experiment_samples.txt	11	Information		The combined status for biosample_id (PMID34107529_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34107529_biosampleID-02), and biosample_accession (BS1000082825).
PMID34107529_experiment_samples.txt	11	Information		The combined status for experiment_id (PMID34107529_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34107529_experimentID-01), and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	11	Information		The parent accession biosample_study_accession (SDY1000082696) was set using the table biosample and biosample_accession (BS1000082825).
PMID34107529_experiment_samples.txt	11	Information		The parent accession experiment_study_accession (SDY1000082696) was set using the table experiment and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	11	Information		The value in experiment_study_accession (SDY1000082696) is assigned to study_accession.
PMID34107529_experiment_samples.txt	12	Information		The combined status for expsample_id (PMID34107529_expSample-09) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34107529_expSample-09), and expsample_accession ().
PMID34107529_experiment_samples.txt	12	Information		The combined status for biosample_id (PMID34107529_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34107529_biosampleID-01), and biosample_accession (BS1000082815).
PMID34107529_experiment_samples.txt	12	Information		The combined status for experiment_id (PMID34107529_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34107529_experimentID-01), and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	12	Information		The parent accession biosample_study_accession (SDY1000082696) was set using the table biosample and biosample_accession (BS1000082815).
PMID34107529_experiment_samples.txt	12	Information		The parent accession experiment_study_accession (SDY1000082696) was set using the table experiment and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	12	Information		The value in experiment_study_accession (SDY1000082696) is assigned to study_accession.
PMID34107529_experiment_samples.txt	13	Information		The combined status for expsample_id (PMID34107529_expSample-010) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34107529_expSample-010), and expsample_accession ().
PMID34107529_experiment_samples.txt	13	Information		The combined status for biosample_id (PMID34107529_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34107529_biosampleID-02), and biosample_accession (BS1000082825).
PMID34107529_experiment_samples.txt	13	Information		The combined status for experiment_id (PMID34107529_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34107529_experimentID-01), and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	13	Information		The parent accession biosample_study_accession (SDY1000082696) was set using the table biosample and biosample_accession (BS1000082825).
PMID34107529_experiment_samples.txt	13	Information		The parent accession experiment_study_accession (SDY1000082696) was set using the table experiment and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	13	Information		The value in experiment_study_accession (SDY1000082696) is assigned to study_accession.
PMID34107529_experiment_samples.txt	14	Information		The combined status for expsample_id (PMID34107529_expSample-011) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34107529_expSample-011), and expsample_accession ().
PMID34107529_experiment_samples.txt	14	Information		The combined status for biosample_id (PMID34107529_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34107529_biosampleID-01), and biosample_accession (BS1000082815).
PMID34107529_experiment_samples.txt	14	Information		The combined status for experiment_id (PMID34107529_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34107529_experimentID-01), and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	14	Information		The parent accession biosample_study_accession (SDY1000082696) was set using the table biosample and biosample_accession (BS1000082815).
PMID34107529_experiment_samples.txt	14	Information		The parent accession experiment_study_accession (SDY1000082696) was set using the table experiment and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	14	Information		The value in experiment_study_accession (SDY1000082696) is assigned to study_accession.
PMID34107529_experiment_samples.txt	15	Information		The combined status for expsample_id (PMID34107529_expSample-012) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34107529_expSample-012), and expsample_accession ().
PMID34107529_experiment_samples.txt	15	Information		The combined status for biosample_id (PMID34107529_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34107529_biosampleID-02), and biosample_accession (BS1000082825).
PMID34107529_experiment_samples.txt	15	Information		The combined status for experiment_id (PMID34107529_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34107529_experimentID-01), and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	15	Information		The parent accession biosample_study_accession (SDY1000082696) was set using the table biosample and biosample_accession (BS1000082825).
PMID34107529_experiment_samples.txt	15	Information		The parent accession experiment_study_accession (SDY1000082696) was set using the table experiment and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	15	Information		The value in experiment_study_accession (SDY1000082696) is assigned to study_accession.
PMID34107529_experiment_samples.txt	16	Information		The combined status for expsample_id (PMID34107529_expSample-013) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34107529_expSample-013), and expsample_accession ().
PMID34107529_experiment_samples.txt	16	Information		The combined status for biosample_id (PMID34107529_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34107529_biosampleID-01), and biosample_accession (BS1000082815).
PMID34107529_experiment_samples.txt	16	Information		The combined status for experiment_id (PMID34107529_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34107529_experimentID-01), and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	16	Information		The parent accession biosample_study_accession (SDY1000082696) was set using the table biosample and biosample_accession (BS1000082815).
PMID34107529_experiment_samples.txt	16	Information		The parent accession experiment_study_accession (SDY1000082696) was set using the table experiment and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	16	Information		The value in experiment_study_accession (SDY1000082696) is assigned to study_accession.
PMID34107529_experiment_samples.txt	17	Information		The combined status for expsample_id (PMID34107529_expSample-014) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34107529_expSample-014), and expsample_accession ().
PMID34107529_experiment_samples.txt	17	Information		The combined status for biosample_id (PMID34107529_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34107529_biosampleID-02), and biosample_accession (BS1000082825).
PMID34107529_experiment_samples.txt	17	Information		The combined status for experiment_id (PMID34107529_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34107529_experimentID-01), and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	17	Information		The parent accession biosample_study_accession (SDY1000082696) was set using the table biosample and biosample_accession (BS1000082825).
PMID34107529_experiment_samples.txt	17	Information		The parent accession experiment_study_accession (SDY1000082696) was set using the table experiment and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	17	Information		The value in experiment_study_accession (SDY1000082696) is assigned to study_accession.
PMID34107529_experiment_samples.txt	18	Information		The combined status for expsample_id (PMID34107529_expSample-015) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34107529_expSample-015), and expsample_accession ().
PMID34107529_experiment_samples.txt	18	Information		The combined status for biosample_id (PMID34107529_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34107529_biosampleID-01), and biosample_accession (BS1000082815).
PMID34107529_experiment_samples.txt	18	Information		The combined status for experiment_id (PMID34107529_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34107529_experimentID-01), and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	18	Information		The parent accession biosample_study_accession (SDY1000082696) was set using the table biosample and biosample_accession (BS1000082815).
PMID34107529_experiment_samples.txt	18	Information		The parent accession experiment_study_accession (SDY1000082696) was set using the table experiment and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	18	Information		The value in experiment_study_accession (SDY1000082696) is assigned to study_accession.
PMID34107529_experiment_samples.txt	19	Information		The combined status for expsample_id (PMID34107529_expSample-016) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34107529_expSample-016), and expsample_accession ().
PMID34107529_experiment_samples.txt	19	Information		The combined status for biosample_id (PMID34107529_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34107529_biosampleID-02), and biosample_accession (BS1000082825).
PMID34107529_experiment_samples.txt	19	Information		The combined status for experiment_id (PMID34107529_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34107529_experimentID-01), and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	19	Information		The parent accession biosample_study_accession (SDY1000082696) was set using the table biosample and biosample_accession (BS1000082825).
PMID34107529_experiment_samples.txt	19	Information		The parent accession experiment_study_accession (SDY1000082696) was set using the table experiment and experiment_accession (EXP1000082816).
PMID34107529_experiment_samples.txt	19	Information		The value in experiment_study_accession (SDY1000082696) is assigned to study_accession.
PMID34107529_experiment_samples.txt	20	Information		The combined status for expsample_id (PMID34107529_expSample-017) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34107529_expSample-017), and expsample_accession ().
