The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-25-02:57:25.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220824_34211___test.

File Name	Line Number	Status	Error Message	Description
pointerToExperimentalData.txt	19	Stored in:file_info		Size:137 bytes
PMID33169014_experiment_samples.txt	5	Information		The combined status for expsample_id (PMID33169014_expSample-02) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-02), and expsample_accession ().
PMID33169014_experiment_samples.txt	5	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	5	Information		The combined status for experiment_id (PMID33169014_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-01), and experiment_accession (EXP1000143631).
PMID33169014_experiment_samples.txt	5	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	5	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143631).
PMID33169014_experiment_samples.txt	5	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	6	Information		The combined status for expsample_id (PMID33169014_expSample-03) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-03), and expsample_accession ().
PMID33169014_experiment_samples.txt	6	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	6	Information		The combined status for experiment_id (PMID33169014_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-01), and experiment_accession (EXP1000143631).
PMID33169014_experiment_samples.txt	6	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	6	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143631).
PMID33169014_experiment_samples.txt	6	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	7	Information		The combined status for expsample_id (PMID33169014_expSample-04) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-04), and expsample_accession ().
PMID33169014_experiment_samples.txt	7	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	7	Information		The combined status for experiment_id (PMID33169014_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-01), and experiment_accession (EXP1000143631).
PMID33169014_experiment_samples.txt	7	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	7	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143631).
PMID33169014_experiment_samples.txt	7	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	8	Information		The combined status for expsample_id (PMID33169014_expSample-05) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-05), and expsample_accession ().
PMID33169014_experiment_samples.txt	8	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	8	Information		The combined status for experiment_id (PMID33169014_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-01), and experiment_accession (EXP1000143631).
PMID33169014_experiment_samples.txt	8	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	8	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143631).
PMID33169014_experiment_samples.txt	8	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	9	Information		The combined status for expsample_id (PMID33169014_expSample-06) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-06), and expsample_accession ().
PMID33169014_experiment_samples.txt	9	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	9	Information		The combined status for experiment_id (PMID33169014_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-01), and experiment_accession (EXP1000143631).
PMID33169014_experiment_samples.txt	9	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	9	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143631).
PMID33169014_experiment_samples.txt	9	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	10	Information		The combined status for expsample_id (PMID33169014_expSample-07) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-07), and expsample_accession ().
PMID33169014_experiment_samples.txt	10	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	10	Information		The combined status for experiment_id (PMID33169014_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-01), and experiment_accession (EXP1000143631).
PMID33169014_experiment_samples.txt	10	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	10	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143631).
PMID33169014_experiment_samples.txt	10	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	11	Information		The combined status for expsample_id (PMID33169014_expSample-08) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-08), and expsample_accession ().
PMID33169014_experiment_samples.txt	11	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	11	Information		The combined status for experiment_id (PMID33169014_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-01), and experiment_accession (EXP1000143631).
PMID33169014_experiment_samples.txt	11	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	11	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143631).
PMID33169014_experiment_samples.txt	11	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	12	Information		The combined status for expsample_id (PMID33169014_expSample-09) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-09), and expsample_accession ().
PMID33169014_experiment_samples.txt	12	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	12	Information		The combined status for experiment_id (PMID33169014_experimentID-02) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID33169014_experimentID-02), and experiment_accession ().
PMID33169014_experiment_samples.txt	12	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	12	Information		The value in biosample_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	13	Information		The combined status for expsample_id (PMID33169014_expSample-010) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-010), and expsample_accession ().
PMID33169014_experiment_samples.txt	13	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	13	Information		The combined status for experiment_id (PMID33169014_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-02), and experiment_accession (EXP1000143689).
PMID33169014_experiment_samples.txt	13	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	13	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143689).
PMID33169014_experiment_samples.txt	13	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	14	Information		The combined status for expsample_id (PMID33169014_expSample-011) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-011), and expsample_accession ().
PMID33169014_experiment_samples.txt	14	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	14	Information		The combined status for experiment_id (PMID33169014_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-02), and experiment_accession (EXP1000143689).
PMID33169014_experiment_samples.txt	14	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	14	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143689).
PMID33169014_experiment_samples.txt	14	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	15	Information		The combined status for expsample_id (PMID33169014_expSample-012) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-012), and expsample_accession ().
PMID33169014_experiment_samples.txt	15	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	15	Information		The combined status for experiment_id (PMID33169014_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-02), and experiment_accession (EXP1000143689).
PMID33169014_experiment_samples.txt	15	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	15	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143689).
PMID33169014_experiment_samples.txt	15	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	16	Information		The combined status for expsample_id (PMID33169014_expSample-013) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-013), and expsample_accession ().
PMID33169014_experiment_samples.txt	16	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	16	Information		The combined status for experiment_id (PMID33169014_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-02), and experiment_accession (EXP1000143689).
PMID33169014_experiment_samples.txt	16	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	16	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143689).
PMID33169014_experiment_samples.txt	16	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	17	Information		The combined status for expsample_id (PMID33169014_expSample-014) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-014), and expsample_accession ().
PMID33169014_experiment_samples.txt	17	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	17	Information		The combined status for experiment_id (PMID33169014_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-02), and experiment_accession (EXP1000143689).
PMID33169014_experiment_samples.txt	17	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	17	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143689).
PMID33169014_experiment_samples.txt	17	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	18	Information		The combined status for expsample_id (PMID33169014_expSample-015) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-015), and expsample_accession ().
PMID33169014_experiment_samples.txt	18	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	18	Information		The combined status for experiment_id (PMID33169014_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-02), and experiment_accession (EXP1000143689).
PMID33169014_experiment_samples.txt	18	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	18	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143689).
PMID33169014_experiment_samples.txt	18	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	19	Information		The combined status for expsample_id (PMID33169014_expSample-016) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-016), and expsample_accession ().
PMID33169014_experiment_samples.txt	19	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	19	Information		The combined status for experiment_id (PMID33169014_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-02), and experiment_accession (EXP1000143689).
PMID33169014_experiment_samples.txt	19	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143630).
PMID33169014_experiment_samples.txt	19	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143689).
PMID33169014_experiment_samples.txt	19	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt		Parsed		Template: experimentsamples.other.txt, Size:6464 bytes
nobody_20220825_1000000231___aleliu_20220824_34211___test		Rejected		
