The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-24-19:04:49.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220824_34158___TEST.

File Name	Line Number	Status	Error Message	Description
PMID33704352_basic.txt	65	Information		Adding User Defined ID "SDY1000125385:PMID-33704352_Fig.5_04-15-22.xlsx" for table "study_file"
PMID33704352_basic.txt	69	Information		Adding User Defined ID "SDY1000125385:ClinicalTrials.gov, A Study of Ad26.COV2.S in Adults (COVID-19):https://clinicaltrials.gov/ct2/show/study/NCT04436276" for table "study_link"
PMID33704352_basic.txt	73	Information		Adding User Defined ID "SDY1000125385:33704352" for table "study_pubmed"
PMID33704352_basic.txt		Parsed		Template: basic_study_design.txt, Size:5532 bytes
PMID33704352_subject_human.txt		Parsing		Template: subjecthumans.txt, Size:1305 bytes
PMID33704352_subject_human.txt		Information		Validation Level = Standard
PMID33704352_subject_human.txt	3	Stored in:file_info		Size:1305 bytes
PMID33704352_subject_human.txt	4	Information		The combined status for subject_id (PMID33704352_human_subject-01) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID33704352_human_subject-01), and subject_accession ().
PMID33704352_subject_human.txt	4	Information		The combined status for arm_or_cohort_id (PMID33704352_human_subject-01) and table arm_or_cohort has values:  arm_or_cohort_required (no), arm_or_cohort_user_defined_id (PMID33704352_human_subject-01), and arm_accession (ARM1000125389).
PMID33704352_subject_human.txt	8	Information		Adding User Defined ID "SUB1000125429:ARM1000125389:unknown:::COVID-19:DOID:0080600:" for table "immune_exposure"
PMID33704352_subject_human.txt	5	Information		The combined status for subject_id (PMID33704352_human_subject-02) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID33704352_human_subject-02), and subject_accession ().
PMID33704352_subject_human.txt	5	Information		The combined status for arm_or_cohort_id (PMID33704352_human_subject-02) and table arm_or_cohort has values:  arm_or_cohort_required (no), arm_or_cohort_user_defined_id (PMID33704352_human_subject-02), and arm_accession (ARM1000125390).
PMID33704352_subject_human.txt	8	Information		Adding User Defined ID "SUB1000125434:ARM1000125390:unknown:::COVID-19:DOID:0080600:" for table "immune_exposure"
PMID33704352_subject_human.txt	6	Information		The combined status for subject_id (PMID33704352_human_subject-03) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID33704352_human_subject-03), and subject_accession ().
PMID33704352_subject_human.txt	6	Information		The combined status for arm_or_cohort_id (PMID33704352_human_subject-03) and table arm_or_cohort has values:  arm_or_cohort_required (no), arm_or_cohort_user_defined_id (PMID33704352_human_subject-03), and arm_accession (ARM1000125391).
PMID33704352_subject_human.txt	8	Information		Adding User Defined ID "SUB1000125439:ARM1000125391:unknown:::COVID-19:DOID:0080600:" for table "immune_exposure"
PMID33704352_subject_human.txt	7	Information		The combined status for subject_id (PMID33704352_human_subject-04) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID33704352_human_subject-04), and subject_accession ().
PMID33704352_subject_human.txt	7	Information		The combined status for arm_or_cohort_id (PMID33704352_human_subject-04) and table arm_or_cohort has values:  arm_or_cohort_required (no), arm_or_cohort_user_defined_id (PMID33704352_human_subject-04), and arm_accession (ARM1000125392).
PMID33704352_subject_human.txt	8	Information		Adding User Defined ID "SUB1000125444:ARM1000125392:unknown:::COVID-19:DOID:0080600:" for table "immune_exposure"
PMID33704352_subject_human.txt	8	Information		The combined status for subject_id (PMID33704352_human_subject-05) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID33704352_human_subject-05), and subject_accession ().
PMID33704352_subject_human.txt	8	Information		The combined status for arm_or_cohort_id (PMID33704352_human_subject-05) and table arm_or_cohort has values:  arm_or_cohort_required (no), arm_or_cohort_user_defined_id (PMID33704352_human_subject-05), and arm_accession (ARM1000125393).
PMID33704352_subject_human.txt	8	Information		Adding User Defined ID "SUB1000125449:ARM1000125393:unknown:::COVID-19:DOID:0080600:" for table "immune_exposure"
PMID33704352_subject_human.txt		Parsed		Template: subjecthumans.txt, Size:1305 bytes
PMID33704352_experiment_samples.txt		Parsing		Template: experimentsamples.other.txt, Size:48695 bytes
PMID33704352_experiment_samples.txt		Information		Validation Level = Standard
PMID33704352_experiment_samples.txt	3	Stored in:file_info		Size:48695 bytes
PMID33704352_experiment_samples.txt	4	Information		The combined status for expsample_id (PMID33704352_expSample-01) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-01), and expsample_accession ().
PMID33704352_experiment_samples.txt	4	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession ().
PMID33704352_experiment_samples.txt	4	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession ().
PMID33704352_experiment_samples.txt	4	Error	User defined ID cannot be found in package or database	The user defined ID field(s) "subject_user_defined_id" with value "PMID33704352_humPMID33704352_human_subject-01" in the Table subject.  The row has ID field(s) "expsample_user_defined_id" and value "PMID33704352_expSample-01".
pointerToExperimentalData.txt	68	Stored in:file_info		Size:137 bytes
PMID33704352_experiment_samples.txt	4	Error	biosample study_accession "SDY1000125385" is not in study_accession list linked to subject_accession "[]"	The check-value-in-entity check "SDY1000125385" in field "subject_accession" "".  The row has ID field(s) "expsample_user_defined_id" and value "PMID33704352_expSample-01".
PMID33704352_experiment_samples.txt	5	Information		The combined status for expsample_id (PMID33704352_expSample-02) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-02), and expsample_accession ().
PMID33704352_experiment_samples.txt	5	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	5	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	5	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	5	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	5	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	6	Information		The combined status for expsample_id (PMID33704352_expSample-03) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-03), and expsample_accession ().
PMID33704352_experiment_samples.txt	6	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	6	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	6	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	6	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	6	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	7	Information		The combined status for expsample_id (PMID33704352_expSample-04) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-04), and expsample_accession ().
PMID33704352_experiment_samples.txt	7	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	7	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	7	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	7	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	7	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	8	Information		The combined status for expsample_id (PMID33704352_expSample-05) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-05), and expsample_accession ().
PMID33704352_experiment_samples.txt	8	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	8	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	8	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	8	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	8	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	9	Information		The combined status for expsample_id (PMID33704352_expSample-06) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-06), and expsample_accession ().
PMID33704352_experiment_samples.txt	9	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	9	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	9	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	9	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	9	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	10	Information		The combined status for expsample_id (PMID33704352_expSample-07) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-07), and expsample_accession ().
PMID33704352_experiment_samples.txt	10	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	10	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	10	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	10	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	10	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	11	Information		The combined status for expsample_id (PMID33704352_expSample-08) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-08), and expsample_accession ().
PMID33704352_experiment_samples.txt	11	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	11	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	11	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	11	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	11	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	12	Information		The combined status for expsample_id (PMID33704352_expSample-09) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-09), and expsample_accession ().
PMID33704352_experiment_samples.txt	12	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	12	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	12	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	12	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	12	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	13	Information		The combined status for expsample_id (PMID33704352_expSample-010) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-010), and expsample_accession ().
PMID33704352_experiment_samples.txt	13	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	13	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	13	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	13	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	13	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	14	Information		The combined status for expsample_id (PMID33704352_expSample-011) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-011), and expsample_accession ().
PMID33704352_experiment_samples.txt	14	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	14	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	14	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	14	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	14	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	15	Information		The combined status for expsample_id (PMID33704352_expSample-012) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-012), and expsample_accession ().
PMID33704352_experiment_samples.txt	15	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	15	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	15	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	15	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	15	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	16	Information		The combined status for expsample_id (PMID33704352_expSample-013) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-013), and expsample_accession ().
PMID33704352_experiment_samples.txt	16	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	16	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	16	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	16	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	16	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	17	Information		The combined status for expsample_id (PMID33704352_expSample-014) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-014), and expsample_accession ().
PMID33704352_experiment_samples.txt	17	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	17	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	17	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	17	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	17	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	18	Information		The combined status for expsample_id (PMID33704352_expSample-015) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-015), and expsample_accession ().
PMID33704352_experiment_samples.txt	18	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	18	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	18	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	18	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	18	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	19	Information		The combined status for expsample_id (PMID33704352_expSample-016) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-016), and expsample_accession ().
PMID33704352_experiment_samples.txt	19	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	19	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	19	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	19	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	19	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	20	Information		The combined status for expsample_id (PMID33704352_expSample-017) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-017), and expsample_accession ().
PMID33704352_experiment_samples.txt	20	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	20	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	20	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	20	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	20	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	21	Information		The combined status for expsample_id (PMID33704352_expSample-018) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-018), and expsample_accession ().
PMID33704352_experiment_samples.txt	21	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	21	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	21	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	21	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	21	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	22	Information		The combined status for expsample_id (PMID33704352_expSample-019) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-019), and expsample_accession ().
PMID33704352_experiment_samples.txt	22	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	22	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	22	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	22	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	22	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	23	Information		The combined status for expsample_id (PMID33704352_expSample-020) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-020), and expsample_accession ().
PMID33704352_experiment_samples.txt	23	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	23	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	23	Information		The parent accession biosample_study_accession (SDY1000125385) was set using the table biosample and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	23	Information		The parent accession experiment_study_accession (SDY1000125385) was set using the table experiment and experiment_accession (EXP1000125463).
PMID33704352_experiment_samples.txt	23	Information		The value in experiment_study_accession (SDY1000125385) is assigned to study_accession.
PMID33704352_experiment_samples.txt	24	Information		The combined status for expsample_id (PMID33704352_expSample-021) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33704352_expSample-021), and expsample_accession ().
PMID33704352_experiment_samples.txt	24	Information		The combined status for biosample_id (PMID33704352_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33704352_biosampleID-01), and biosample_accession (BS1000125462).
PMID33704352_experiment_samples.txt	24	Information		The combined status for experiment_id (PMID33704352_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33704352_experimentID-01), and experiment_accession (EXP1000125463).
