The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-24-21:22:33.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220824_34199___TEST.

File Name	Line Number	Status	Error Message	Description
PMID33169014_experiment_samples.txt		Parsing		Template: experimentsamples.other.txt, Size:6464 bytes
PMID33169014_experiment_samples.txt		Information		Validation Level = Standard
PMID33169014_experiment_samples.txt	3	Stored in:file_info		Size:6464 bytes
PMID33169014_experiment_samples.txt	4	Information		The combined status for expsample_id (PMID33169014_expSample-01) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-01), and expsample_accession ().
PMID33169014_experiment_samples.txt	4	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession ().
PMID33169014_experiment_samples.txt	4	Information		The combined status for experiment_id (PMID33169014_experimentID-01) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID33169014_experimentID-01), and experiment_accession ().
PMID33169014_experiment_samples.txt	19	Error	File does not exist	The File exists check "single-type template" in field "Name" "pointerToExperimentalData.txt".  The row has ID field(s) "Name" and value "pointerToExperimentalData.txt".
PMID33169014_experiment_samples.txt	19	Error	Missing required value	The Rule check "Required Column" for Field "filesize_bytes".  The row has ID field(s) "Name" and value "pointerToExperimentalData.txt".
PMID33169014_experiment_samples.txt	5	Information		The combined status for expsample_id (PMID33169014_expSample-02) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-02), and expsample_accession ().
PMID33169014_experiment_samples.txt	5	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	5	Information		The combined status for experiment_id (PMID33169014_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-01), and experiment_accession (EXP1000143463).
PMID33169014_experiment_samples.txt	5	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	5	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143463).
PMID33169014_experiment_samples.txt	5	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	6	Information		The combined status for expsample_id (PMID33169014_expSample-03) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-03), and expsample_accession ().
PMID33169014_experiment_samples.txt	6	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	6	Information		The combined status for experiment_id (PMID33169014_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-01), and experiment_accession (EXP1000143463).
PMID33169014_experiment_samples.txt	6	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	6	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143463).
PMID33169014_experiment_samples.txt	6	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	7	Information		The combined status for expsample_id (PMID33169014_expSample-04) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-04), and expsample_accession ().
PMID33169014_experiment_samples.txt	7	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	7	Information		The combined status for experiment_id (PMID33169014_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-01), and experiment_accession (EXP1000143463).
PMID33169014_experiment_samples.txt	7	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	7	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143463).
PMID33169014_experiment_samples.txt	7	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	8	Information		The combined status for expsample_id (PMID33169014_expSample-05) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-05), and expsample_accession ().
PMID33169014_experiment_samples.txt	8	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	8	Information		The combined status for experiment_id (PMID33169014_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-01), and experiment_accession (EXP1000143463).
PMID33169014_experiment_samples.txt	8	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	8	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143463).
PMID33169014_experiment_samples.txt	8	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	9	Information		The combined status for expsample_id (PMID33169014_expSample-06) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-06), and expsample_accession ().
PMID33169014_experiment_samples.txt	9	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	9	Information		The combined status for experiment_id (PMID33169014_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-01), and experiment_accession (EXP1000143463).
PMID33169014_experiment_samples.txt	9	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	9	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143463).
PMID33169014_experiment_samples.txt	9	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	10	Information		The combined status for expsample_id (PMID33169014_expSample-07) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-07), and expsample_accession ().
PMID33169014_experiment_samples.txt	10	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	10	Information		The combined status for experiment_id (PMID33169014_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-01), and experiment_accession (EXP1000143463).
PMID33169014_experiment_samples.txt	10	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	10	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143463).
PMID33169014_experiment_samples.txt	10	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	11	Information		The combined status for expsample_id (PMID33169014_expSample-08) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-08), and expsample_accession ().
PMID33169014_experiment_samples.txt	11	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	11	Information		The combined status for experiment_id (PMID33169014_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-01), and experiment_accession (EXP1000143463).
PMID33169014_experiment_samples.txt	11	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	11	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143463).
PMID33169014_experiment_samples.txt	11	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	12	Information		The combined status for expsample_id (PMID33169014_expSample-09) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-09), and expsample_accession ().
PMID33169014_experiment_samples.txt	12	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	12	Information		The combined status for experiment_id (PMID33169014_experimentID-02) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID33169014_experimentID-02), and experiment_accession ().
PMID33169014_experiment_samples.txt	12	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	12	Information		The value in biosample_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	13	Information		The combined status for expsample_id (PMID33169014_expSample-010) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-010), and expsample_accession ().
PMID33169014_experiment_samples.txt	13	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	13	Information		The combined status for experiment_id (PMID33169014_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-02), and experiment_accession (EXP1000143522).
PMID33169014_experiment_samples.txt	13	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	13	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143522).
PMID33169014_experiment_samples.txt	13	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	14	Information		The combined status for expsample_id (PMID33169014_expSample-011) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-011), and expsample_accession ().
PMID33169014_experiment_samples.txt	14	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	14	Information		The combined status for experiment_id (PMID33169014_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-02), and experiment_accession (EXP1000143522).
PMID33169014_experiment_samples.txt	14	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	14	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143522).
PMID33169014_experiment_samples.txt	14	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	15	Information		The combined status for expsample_id (PMID33169014_expSample-012) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-012), and expsample_accession ().
PMID33169014_experiment_samples.txt	15	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	15	Information		The combined status for experiment_id (PMID33169014_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-02), and experiment_accession (EXP1000143522).
PMID33169014_experiment_samples.txt	15	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	15	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143522).
PMID33169014_experiment_samples.txt	15	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	16	Information		The combined status for expsample_id (PMID33169014_expSample-013) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-013), and expsample_accession ().
PMID33169014_experiment_samples.txt	16	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	16	Information		The combined status for experiment_id (PMID33169014_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-02), and experiment_accession (EXP1000143522).
PMID33169014_experiment_samples.txt	16	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	16	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143522).
PMID33169014_experiment_samples.txt	16	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	17	Information		The combined status for expsample_id (PMID33169014_expSample-014) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-014), and expsample_accession ().
PMID33169014_experiment_samples.txt	17	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	17	Information		The combined status for experiment_id (PMID33169014_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-02), and experiment_accession (EXP1000143522).
PMID33169014_experiment_samples.txt	17	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	17	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143522).
PMID33169014_experiment_samples.txt	17	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	18	Information		The combined status for expsample_id (PMID33169014_expSample-015) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-015), and expsample_accession ().
PMID33169014_experiment_samples.txt	18	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	18	Information		The combined status for experiment_id (PMID33169014_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-02), and experiment_accession (EXP1000143522).
PMID33169014_experiment_samples.txt	18	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	18	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143522).
PMID33169014_experiment_samples.txt	18	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt	19	Information		The combined status for expsample_id (PMID33169014_expSample-016) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33169014_expSample-016), and expsample_accession ().
PMID33169014_experiment_samples.txt	19	Information		The combined status for biosample_id (PMID33169014_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33169014_biosampleID-01), and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	19	Information		The combined status for experiment_id (PMID33169014_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33169014_experimentID-02), and experiment_accession (EXP1000143522).
PMID33169014_experiment_samples.txt	19	Information		The parent accession biosample_study_accession (SDY1781) was set using the table biosample and biosample_accession (BS1000143462).
PMID33169014_experiment_samples.txt	19	Information		The parent accession experiment_study_accession (SDY1781) was set using the table experiment and experiment_accession (EXP1000143522).
PMID33169014_experiment_samples.txt	19	Information		The value in experiment_study_accession (SDY1781) is assigned to study_accession.
PMID33169014_experiment_samples.txt		Failed		Template: experimentsamples.other.txt, Size:6464 bytes
Seronet NI PMID33169014 SC TTW.xlsx		Stored in:file_info	WARNING: File is not used in upload and is being archived only	Size:111127 bytes
nobody_20220824_1000000230___aleliu_20220824_34199___TEST		Rejected		
