The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-24-20:57:32.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220824_34185___TEST.

File Name	Line Number	Status	Error Message	Description
PMID33893169_experiment_samples.txt	4	Error	The study_accession for the biological sample is not the same as for the planned visit	The check uses fields ["study_accession", "planned_visit_study_accession"] whose values are [SDY1000137575, ].  The row has ID field(s) "expsample_user_defined_id" and value "PMID33893169_expSample-01".
PMID33893169_experiment_samples.txt	4	Error	Missing conditional required value	The Rule check "Required Column" for Field "Study Time Collected".  The row has ID field(s) "expsample_user_defined_id" and value "PMID33893169_expSample-01".
PMID33893169_experiment_samples.txt	5	Information		The combined status for expsample_id (PMID33893169_expSample-02) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33893169_expSample-02), and expsample_accession ().
PMID33893169_experiment_samples.txt	5	Information		The combined status for biosample_id (PMID33893169_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33893169_biosampleID-01), and biosample_accession (BS1000137642).
PMID33893169_experiment_samples.txt	5	Information		The combined status for experiment_id (PMID33893169_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33893169_experimentID-01), and experiment_accession (EXP1000137643).
PMID33893169_experiment_samples.txt	5	Information		The parent accession biosample_study_accession (SDY1000137575) was set using the table biosample and biosample_accession (BS1000137642).
PMID33893169_experiment_samples.txt	5	Information		The parent accession experiment_study_accession (SDY1000137575) was set using the table experiment and experiment_accession (EXP1000137643).
PMID33893169_experiment_samples.txt	5	Information		The value in experiment_study_accession (SDY1000137575) is assigned to study_accession.
PMID33893169_experiment_samples.txt	6	Information		The combined status for expsample_id (PMID33893169_expSample-03) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33893169_expSample-03), and expsample_accession ().
PMID33893169_experiment_samples.txt	6	Information		The combined status for biosample_id (PMID33893169_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33893169_biosampleID-01), and biosample_accession (BS1000137642).
PMID33893169_experiment_samples.txt	6	Information		The combined status for experiment_id (PMID33893169_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33893169_experimentID-01), and experiment_accession (EXP1000137643).
PMID33893169_experiment_samples.txt	6	Information		The parent accession biosample_study_accession (SDY1000137575) was set using the table biosample and biosample_accession (BS1000137642).
PMID33893169_experiment_samples.txt	6	Information		The parent accession experiment_study_accession (SDY1000137575) was set using the table experiment and experiment_accession (EXP1000137643).
PMID33893169_experiment_samples.txt	6	Information		The value in experiment_study_accession (SDY1000137575) is assigned to study_accession.
PMID33893169_experiment_samples.txt	7	Information		The combined status for expsample_id (PMID33893169_expSample-04) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33893169_expSample-04), and expsample_accession ().
PMID33893169_experiment_samples.txt	7	Information		The combined status for biosample_id (PMID33893169_biosampleID-02) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID33893169_biosampleID-02), and biosample_accession ().
PMID33893169_experiment_samples.txt	7	Information		The combined status for experiment_id (PMID33893169_experimentID-02) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID33893169_experimentID-02), and experiment_accession ().
PMID33893169_experiment_samples.txt	7	Error	User defined ID cannot be found in package or database	The user defined ID field(s) "user_defined_id" with value "PMID33893169_human_subject-02" in the Table planned_visit.  The row has ID field(s) "expsample_user_defined_id" and value "PMID33893169_expSample-04".
PMID33893169_experiment_samples.txt	7	Error	Value reported in template does not match preferred vocabulary. See template documentation for preferred vocabulary terms.	The Lookup Table check "lk_sample_type" in field "Type" "PMID33893169_pv-01".  The row has ID field(s) "expsample_user_defined_id" and value "PMID33893169_expSample-04".
PMID33893169_experiment_samples.txt	7	Error	Value reported in template does not match preferred vocabulary. See template documentation for preferred vocabulary terms.	The Lookup Table check "lk_time_unit" in field "Study Time Collected Unit" "0".  The row has ID field(s) "expsample_user_defined_id" and value "PMID33893169_expSample-04".
PMID33893169_experiment_samples.txt	7	Error	Value reported in template does not match preferred vocabulary. See template documentation for preferred vocabulary terms.	The Lookup Table check "lk_t0_event" in field "Study Time T0 Event" "Days".  The row has ID field(s) "expsample_user_defined_id" and value "PMID33893169_expSample-04".
PMID33893169_experiment_samples.txt	7	Error	Value reported in template does not match preferred vocabulary. See template documentation for preferred vocabulary terms.	The Lookup Table check "lk_exp_measurement_tech" in field "Measurement Technique" "Quantitative".  The row has ID field(s) "expsample_user_defined_id" and value "PMID33893169_expSample-04".
PMID33893169_experiment_samples.txt	7	Error	The study_accession for the biological sample is not the same as for the planned visit	The check uses fields ["study_accession", "planned_visit_study_accession"] whose values are [SDY1000137575, ].  The row has ID field(s) "expsample_user_defined_id" and value "PMID33893169_expSample-04".
PMID33893169_experiment_samples.txt	7	Error	Missing conditional required value	The Rule check "Required Column" for Field "Study Time Collected".  The row has ID field(s) "expsample_user_defined_id" and value "PMID33893169_expSample-04".
PMID33893169_experiment_samples.txt	8	Information		The combined status for expsample_id (PMID33893169_expSample-05) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33893169_expSample-05), and expsample_accession ().
PMID33893169_experiment_samples.txt	8	Information		The combined status for biosample_id (PMID33893169_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33893169_biosampleID-02), and biosample_accession (BS1000137671).
PMID33893169_experiment_samples.txt	8	Information		The combined status for experiment_id (PMID33893169_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33893169_experimentID-02), and experiment_accession (EXP1000137672).
PMID33893169_experiment_samples.txt	8	Information		The parent accession biosample_study_accession (SDY1000137575) was set using the table biosample and biosample_accession (BS1000137671).
PMID33893169_experiment_samples.txt	8	Information		The parent accession experiment_study_accession (SDY1000137575) was set using the table experiment and experiment_accession (EXP1000137672).
PMID33893169_experiment_samples.txt	8	Information		The value in experiment_study_accession (SDY1000137575) is assigned to study_accession.
PMID33893169_experiment_samples.txt	9	Information		The combined status for expsample_id (PMID33893169_expSample-06) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33893169_expSample-06), and expsample_accession ().
PMID33893169_experiment_samples.txt	9	Information		The combined status for biosample_id (PMID33893169_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33893169_biosampleID-02), and biosample_accession (BS1000137671).
PMID33893169_experiment_samples.txt	9	Information		The combined status for experiment_id (PMID33893169_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33893169_experimentID-02), and experiment_accession (EXP1000137672).
PMID33893169_experiment_samples.txt	9	Information		The parent accession biosample_study_accession (SDY1000137575) was set using the table biosample and biosample_accession (BS1000137671).
PMID33893169_experiment_samples.txt	9	Information		The parent accession experiment_study_accession (SDY1000137575) was set using the table experiment and experiment_accession (EXP1000137672).
PMID33893169_experiment_samples.txt	9	Information		The value in experiment_study_accession (SDY1000137575) is assigned to study_accession.
PMID33893169_experiment_samples.txt	10	Information		The combined status for expsample_id (PMID33893169_expSample-07) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33893169_expSample-07), and expsample_accession ().
PMID33893169_experiment_samples.txt	10	Information		The combined status for biosample_id (PMID33893169_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33893169_biosampleID-02), and biosample_accession (BS1000137671).
PMID33893169_experiment_samples.txt	10	Information		The combined status for experiment_id (PMID33893169_experimentID-03) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID33893169_experimentID-03), and experiment_accession ().
PMID33893169_experiment_samples.txt	10	Information		The parent accession biosample_study_accession (SDY1000137575) was set using the table biosample and biosample_accession (BS1000137671).
PMID33893169_experiment_samples.txt	10	Information		The value in biosample_study_accession (SDY1000137575) is assigned to study_accession.
PMID33893169_experiment_samples.txt	11	Information		The combined status for expsample_id (PMID33893169_expSample-08) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33893169_expSample-08), and expsample_accession ().
PMID33893169_experiment_samples.txt	11	Information		The combined status for biosample_id (PMID33893169_biosampleID-03) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID33893169_biosampleID-03), and biosample_accession ().
PMID33893169_experiment_samples.txt	11	Information		The combined status for experiment_id (PMID33893169_experimentID-04) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID33893169_experimentID-04), and experiment_accession ().
PMID33893169_experiment_samples.txt	11	Error	User defined ID cannot be found in package or database	The user defined ID field(s) "user_defined_id" with value "PMID33893169_human_subject-02" in the Table planned_visit.  The row has ID field(s) "expsample_user_defined_id" and value "PMID33893169_expSample-08".
PMID33893169_experiment_samples.txt	11	Error	Value reported in template does not match preferred vocabulary. See template documentation for preferred vocabulary terms.	The Lookup Table check "lk_sample_type" in field "Type" "PMID33893169_pv-01".  The row has ID field(s) "expsample_user_defined_id" and value "PMID33893169_expSample-08".
PMID33893169_experiment_samples.txt	11	Error	Value reported in template does not match preferred vocabulary. See template documentation for preferred vocabulary terms.	The Lookup Table check "lk_time_unit" in field "Study Time Collected Unit" "0".  The row has ID field(s) "expsample_user_defined_id" and value "PMID33893169_expSample-08".
PMID33893169_experiment_samples.txt	11	Error	Value reported in template does not match preferred vocabulary. See template documentation for preferred vocabulary terms.	The Lookup Table check "lk_t0_event" in field "Study Time T0 Event" "Days".  The row has ID field(s) "expsample_user_defined_id" and value "PMID33893169_expSample-08".
PMID33893169_experiment_samples.txt	11	Error	Value reported in template does not match preferred vocabulary. See template documentation for preferred vocabulary terms.	The Lookup Table check "lk_exp_measurement_tech" in field "Measurement Technique" "Quantitative".  The row has ID field(s) "expsample_user_defined_id" and value "PMID33893169_expSample-08".
PMID33893169_experiment_samples.txt	11	Error	The study_accession for the biological sample is not the same as for the planned visit	The check uses fields ["study_accession", "planned_visit_study_accession"] whose values are [SDY1000137575, ].  The row has ID field(s) "expsample_user_defined_id" and value "PMID33893169_expSample-08".
PMID33893169_experiment_samples.txt	11	Error	Missing conditional required value	The Rule check "Required Column" for Field "Study Time Collected".  The row has ID field(s) "expsample_user_defined_id" and value "PMID33893169_expSample-08".
PMID33893169_experiment_samples.txt	12	Information		The combined status for expsample_id (PMID33893169_expSample-09) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33893169_expSample-09), and expsample_accession ().
PMID33893169_experiment_samples.txt	12	Information		The combined status for biosample_id (PMID33893169_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33893169_biosampleID-03), and biosample_accession (BS1000137705).
PMID33893169_experiment_samples.txt	12	Information		The combined status for experiment_id (PMID33893169_experimentID-04) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33893169_experimentID-04), and experiment_accession (EXP1000137706).
PMID33893169_experiment_samples.txt	12	Information		The parent accession biosample_study_accession (SDY1000137575) was set using the table biosample and biosample_accession (BS1000137705).
PMID33893169_experiment_samples.txt	12	Information		The parent accession experiment_study_accession (SDY1000137575) was set using the table experiment and experiment_accession (EXP1000137706).
PMID33893169_experiment_samples.txt	12	Information		The value in experiment_study_accession (SDY1000137575) is assigned to study_accession.
PMID33893169_experiment_samples.txt	13	Information		The combined status for expsample_id (PMID33893169_expSample-010) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33893169_expSample-010), and expsample_accession ().
PMID33893169_experiment_samples.txt	13	Information		The combined status for biosample_id (PMID33893169_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33893169_biosampleID-03), and biosample_accession (BS1000137705).
PMID33893169_experiment_samples.txt	13	Information		The combined status for experiment_id (PMID33893169_experimentID-04) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33893169_experimentID-04), and experiment_accession (EXP1000137706).
PMID33893169_experiment_samples.txt	13	Information		The parent accession biosample_study_accession (SDY1000137575) was set using the table biosample and biosample_accession (BS1000137705).
PMID33893169_experiment_samples.txt	13	Information		The parent accession experiment_study_accession (SDY1000137575) was set using the table experiment and experiment_accession (EXP1000137706).
PMID33893169_experiment_samples.txt	13	Information		The value in experiment_study_accession (SDY1000137575) is assigned to study_accession.
PMID33893169_experiment_samples.txt		Failed		Template: experimentsamples.other.txt, Size:4881 bytes
nobody_20220824_1000000222___aleliu_20220824_34185___TEST		Rejected		
