The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-11-22-15:20:36.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20221122_34872___TEST.

File Name	Line Number	Status	Error Message	Description
PMID34308390_panel_SCH.txt	4	Information		The combined status for assessment_panel_id (PMID34308390_assessment_SCH-01) and table assessment_panel has values:  assessment_panel_required (yes), assessment_panel_user_defined_id (PMID34308390_assessment_SCH-01), and assessment_panel_accession ().
PMID34308390_panel_SCH.txt	5	Information		The combined status for subject_id (PMID34308390_human_subject-02) and table subject has values:  subject_required (no), subject_user_defined_id (PMID34308390_human_subject-02), and subject_accession (SUB1000060668).
PMID34308390_panel_SCH.txt	5	Information		The combined status for assessment_panel_id (PMID34308390_assessment_SCH-02) and table assessment_panel has values:  assessment_panel_required (yes), assessment_panel_user_defined_id (PMID34308390_assessment_SCH-02), and assessment_panel_accession ().
PMID34308390_panel_SCH.txt		Parsed		Template: assessments.txt, Size:1018 bytes
PMID34308390_experiment_samples.txt		Parsing		Template: experimentsamples.other.txt, Size:1117 bytes
PMID34308390_experiment_samples.txt		Information		Validation Level = Standard
PMID34308390_experiment_samples.txt	3	Stored in:file_info		Size:1117 bytes
PMID34308390_experiment_samples.txt	4	Information		The combined status for expsample_id (PMID34308390_expSample-01) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34308390_expSample-01), and expsample_accession ().
PMID34308390_experiment_samples.txt	4	Information		The combined status for biosample_id (PMID34308390_biosampleID-01) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID34308390_biosampleID-01), and biosample_accession ().
PMID34308390_experiment_samples.txt	4	Information		The combined status for experiment_id (PMID34308390_experimentID-01) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID34308390_experimentID-01), and experiment_accession ().
PMID34308390_experiment_samples.txt	5	Error	File does not exist	The File exists check "single-type template" in field "Name" "na".  The row has ID field(s) "Name" and value "na".
PMID34308390_experiment_samples.txt	5	Error	Missing required value	The Rule check "Required Column" for Field "filesize_bytes".  The row has ID field(s) "Name" and value "na".
PMID34308390_experiment_samples.txt	5	Information		The combined status for expsample_id (PMID34308390_expSample-02) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34308390_expSample-02), and expsample_accession ().
PMID34308390_experiment_samples.txt	5	Information		The combined status for biosample_id (PMID34308390_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34308390_biosampleID-01), and biosample_accession (BS1000060693).
PMID34308390_experiment_samples.txt	5	Information		The combined status for experiment_id (PMID34308390_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34308390_experimentID-01), and experiment_accession (EXP1000060694).
PMID34308390_experiment_samples.txt	5	Information		The parent accession biosample_study_accession (SDY1000060604) was set using the table biosample and biosample_accession (BS1000060693).
PMID34308390_experiment_samples.txt	5	Information		The parent accession experiment_study_accession (SDY1000060604) was set using the table experiment and experiment_accession (EXP1000060694).
PMID34308390_experiment_samples.txt	5	Information		The value in experiment_study_accession (SDY1000060604) is assigned to study_accession.
PMID34308390_experiment_samples.txt		Failed		Template: experimentsamples.other.txt, Size:1117 bytes
PMID34308390_v1.2.5.xlsm		Stored in:file_info	WARNING: File is not used in upload and is being archived only	Size:124106 bytes
ExperimentalDataInStudyFilesTab.txt		Stored in:file_info	WARNING: File is not used in upload and is being archived only	Size:148 bytes
PMID34308390_JSON.json		Stored in:file_info	WARNING: File is not used in upload and is being archived only	Size:16703 bytes
nobody_20221122_1000000048___aleliu_20221122_34872___TEST		Rejected		
