The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-25-14:39:17.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220825_34268___TEST.

File Name	Line Number	Status	Error Message	Description
PMID34353890_experiment_samples.txt	6	Information		The combined status for experiment_id (PMID34353890_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34353890_experimentID-01), and experiment_accession (EXP1000148689).
PMID34353890_experiment_samples.txt	6	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000148688).
PMID34353890_experiment_samples.txt	6	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000148689).
PMID34353890_experiment_samples.txt	6	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34353890_experiment_samples.txt	7	Information		The combined status for expsample_id (PMID34353890_expSample-04) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34353890_expSample-04), and expsample_accession ().
PMID34353890_experiment_samples.txt	7	Information		The combined status for biosample_id (PMID34353890_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34353890_biosampleID-01), and biosample_accession (BS1000148688).
PMID34353890_experiment_samples.txt	7	Information		The combined status for experiment_id (PMID34353890_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34353890_experimentID-01), and experiment_accession (EXP1000148689).
PMID34353890_experiment_samples.txt	7	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000148688).
PMID34353890_experiment_samples.txt	7	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000148689).
PMID34353890_experiment_samples.txt	7	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34353890_experiment_samples.txt	8	Information		The combined status for expsample_id (PMID34353890_expSample-05) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34353890_expSample-05), and expsample_accession ().
PMID34353890_experiment_samples.txt	8	Information		The combined status for biosample_id (PMID34353890_biosampleID-02) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID34353890_biosampleID-02), and biosample_accession ().
PMID34353890_experiment_samples.txt	8	Information		The combined status for experiment_id (PMID34353890_experimentID-02) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID34353890_experimentID-02), and experiment_accession ().
PMID34353890_experiment_samples.txt	8	Error	User defined ID cannot be found in package or database	The user defined ID field(s) "user_defined_id" with value "PMID34353890_study-01" in the Table study.  The row has ID field(s) "expsample_user_defined_id" and value "PMID34353890_expSample-05".
PMID34353890_experiment_samples.txt	8	Error	biosample study_accession "" is not in study_accession list linked to subject_accession "[]"	The check-value-in-entity check "" in field "subject_accession" "SUB1000148663".  The row has ID field(s) "expsample_user_defined_id" and value "PMID34353890_expSample-05".
PMID34353890_experiment_samples.txt	8	Error	The study_accession for the biological sample is not the same as for the planned visit	The check uses fields ["study_accession", "planned_visit_study_accession"] whose values are [, SDY1916].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34353890_expSample-05".
PMID34353890_experiment_samples.txt	9	Information		The combined status for expsample_id (PMID34353890_expSample-06) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34353890_expSample-06), and expsample_accession ().
PMID34353890_experiment_samples.txt	9	Information		The combined status for biosample_id (PMID34353890_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34353890_biosampleID-02), and biosample_accession (BS1000148722).
PMID34353890_experiment_samples.txt	9	Information		The combined status for experiment_id (PMID34353890_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34353890_experimentID-02), and experiment_accession (EXP1000148723).
PMID34353890_experiment_samples.txt	9	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000148722).
PMID34353890_experiment_samples.txt	9	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000148723).
PMID34353890_experiment_samples.txt	9	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34353890_experiment_samples.txt	10	Information		The combined status for expsample_id (PMID34353890_expSample-07) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34353890_expSample-07), and expsample_accession ().
PMID34353890_experiment_samples.txt	10	Information		The combined status for biosample_id (PMID34353890_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34353890_biosampleID-02), and biosample_accession (BS1000148722).
PMID34353890_experiment_samples.txt	10	Information		The combined status for experiment_id (PMID34353890_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34353890_experimentID-02), and experiment_accession (EXP1000148723).
PMID34353890_experiment_samples.txt	10	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000148722).
PMID34353890_experiment_samples.txt	10	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000148723).
PMID34353890_experiment_samples.txt	10	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34353890_experiment_samples.txt	11	Information		The combined status for expsample_id (PMID34353890_expSample-08) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34353890_expSample-08), and expsample_accession ().
PMID34353890_experiment_samples.txt	11	Information		The combined status for biosample_id (PMID34353890_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34353890_biosampleID-02), and biosample_accession (BS1000148722).
PMID34353890_experiment_samples.txt	11	Information		The combined status for experiment_id (PMID34353890_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34353890_experimentID-02), and experiment_accession (EXP1000148723).
PMID34353890_experiment_samples.txt	11	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000148722).
PMID34353890_experiment_samples.txt	11	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000148723).
PMID34353890_experiment_samples.txt	11	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34353890_experiment_samples.txt	12	Information		The combined status for expsample_id (PMID34353890_expSample-09) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34353890_expSample-09), and expsample_accession ().
PMID34353890_experiment_samples.txt	12	Information		The combined status for biosample_id (PMID34353890_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34353890_biosampleID-01), and biosample_accession (BS1000148688).
PMID34353890_experiment_samples.txt	12	Information		The combined status for experiment_id (PMID34353890_experimentID-03) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID34353890_experimentID-03), and experiment_accession ().
PMID34353890_experiment_samples.txt	12	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000148688).
PMID34353890_experiment_samples.txt	12	Information		The value in biosample_study_accession () is assigned to study_accession.
PMID34353890_experiment_samples.txt	13	Information		The combined status for expsample_id (PMID34353890_expSample-010) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34353890_expSample-010), and expsample_accession ().
PMID34353890_experiment_samples.txt	13	Information		The combined status for biosample_id (PMID34353890_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34353890_biosampleID-01), and biosample_accession (BS1000148688).
PMID34353890_experiment_samples.txt	13	Information		The combined status for experiment_id (PMID34353890_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34353890_experimentID-03), and experiment_accession (EXP1000148753).
PMID34353890_experiment_samples.txt	13	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000148688).
PMID34353890_experiment_samples.txt	13	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000148753).
PMID34353890_experiment_samples.txt	13	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34353890_experiment_samples.txt	14	Information		The combined status for expsample_id (PMID34353890_expSample-011) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34353890_expSample-011), and expsample_accession ().
PMID34353890_experiment_samples.txt	14	Information		The combined status for biosample_id (PMID34353890_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34353890_biosampleID-01), and biosample_accession (BS1000148688).
PMID34353890_experiment_samples.txt	14	Information		The combined status for experiment_id (PMID34353890_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34353890_experimentID-03), and experiment_accession (EXP1000148753).
PMID34353890_experiment_samples.txt	14	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000148688).
PMID34353890_experiment_samples.txt	14	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000148753).
PMID34353890_experiment_samples.txt	14	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34353890_experiment_samples.txt	15	Information		The combined status for expsample_id (PMID34353890_expSample-012) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34353890_expSample-012), and expsample_accession ().
PMID34353890_experiment_samples.txt	15	Information		The combined status for biosample_id (PMID34353890_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34353890_biosampleID-01), and biosample_accession (BS1000148688).
PMID34353890_experiment_samples.txt	15	Information		The combined status for experiment_id (PMID34353890_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34353890_experimentID-03), and experiment_accession (EXP1000148753).
PMID34353890_experiment_samples.txt	15	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000148688).
PMID34353890_experiment_samples.txt	15	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000148753).
PMID34353890_experiment_samples.txt	15	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34353890_experiment_samples.txt		Failed		Template: experimentsamples.other.txt, Size:5568 bytes
nobody_20220825_1000000265___aleliu_20220825_34268___TEST		Rejected		
