The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-25-15:30:00.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220825_34298___test.

File Name	Line Number	Status	Error Message	Description
PMID33846272_experiment_samples.txt	4	Error	The study_accession for the biological sample is not the same as for the planned visit	The check uses fields ["study_accession", "planned_visit_study_accession"] whose values are [SDY1976, ].  The row has ID field(s) "expsample_user_defined_id" and value "PMID33846272_expSample-01".
PMID33846272_experiment_samples.txt	5	Information		The combined status for expsample_id (PMID33846272_expSample-02) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-02), and expsample_accession ().
PMID33846272_experiment_samples.txt	5	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	5	Information		The combined status for experiment_id (PMID33846272_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-01), and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	5	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	5	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	5	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	6	Information		The combined status for expsample_id (PMID33846272_expSample-03) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-03), and expsample_accession ().
PMID33846272_experiment_samples.txt	6	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	6	Information		The combined status for experiment_id (PMID33846272_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-01), and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	6	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	6	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	6	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	7	Information		The combined status for expsample_id (PMID33846272_expSample-04) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-04), and expsample_accession ().
PMID33846272_experiment_samples.txt	7	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	7	Information		The combined status for experiment_id (PMID33846272_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-01), and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	7	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	7	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	7	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	8	Information		The combined status for expsample_id (PMID33846272_expSample-05) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-05), and expsample_accession ().
PMID33846272_experiment_samples.txt	8	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	8	Information		The combined status for experiment_id (PMID33846272_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-01), and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	8	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	8	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	8	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	9	Information		The combined status for expsample_id (PMID33846272_expSample-06) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-06), and expsample_accession ().
PMID33846272_experiment_samples.txt	9	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	9	Information		The combined status for experiment_id (PMID33846272_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-01), and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	9	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	9	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	9	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	10	Information		The combined status for expsample_id (PMID33846272_expSample-07) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-07), and expsample_accession ().
PMID33846272_experiment_samples.txt	10	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	10	Information		The combined status for experiment_id (PMID33846272_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-01), and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	10	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	10	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	10	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	11	Information		The combined status for expsample_id (PMID33846272_expSample-08) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-08), and expsample_accession ().
PMID33846272_experiment_samples.txt	11	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	11	Information		The combined status for experiment_id (PMID33846272_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-01), and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	11	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	11	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	11	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	12	Information		The combined status for expsample_id (PMID33846272_expSample-09) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-09), and expsample_accession ().
PMID33846272_experiment_samples.txt	12	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	12	Information		The combined status for experiment_id (PMID33846272_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-01), and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	12	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	12	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	12	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	13	Information		The combined status for expsample_id (PMID33846272_expSample-010) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-010), and expsample_accession ().
PMID33846272_experiment_samples.txt	13	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	13	Information		The combined status for experiment_id (PMID33846272_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-01), and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	13	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	13	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	13	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	14	Information		The combined status for expsample_id (PMID33846272_expSample-011) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-011), and expsample_accession ().
PMID33846272_experiment_samples.txt	14	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	14	Information		The combined status for experiment_id (PMID33846272_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-01), and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	14	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	14	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	14	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	15	Information		The combined status for expsample_id (PMID33846272_expSample-012) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-012), and expsample_accession ().
PMID33846272_experiment_samples.txt	15	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	15	Information		The combined status for experiment_id (PMID33846272_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-01), and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	15	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	15	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	15	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	16	Information		The combined status for expsample_id (PMID33846272_expSample-013) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-013), and expsample_accession ().
PMID33846272_experiment_samples.txt	16	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	16	Information		The combined status for experiment_id (PMID33846272_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-01), and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	16	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	16	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	16	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	17	Information		The combined status for expsample_id (PMID33846272_expSample-014) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-014), and expsample_accession ().
PMID33846272_experiment_samples.txt	17	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	17	Information		The combined status for experiment_id (PMID33846272_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-01), and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	17	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	17	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	17	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	18	Information		The combined status for expsample_id (PMID33846272_expSample-015) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-015), and expsample_accession ().
PMID33846272_experiment_samples.txt	18	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	18	Information		The combined status for experiment_id (PMID33846272_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-01), and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	18	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	18	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	18	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	19	Information		The combined status for expsample_id (PMID33846272_expSample-016) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-016), and expsample_accession ().
PMID33846272_experiment_samples.txt	19	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	19	Information		The combined status for experiment_id (PMID33846272_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-01), and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	19	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	19	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000150945).
PMID33846272_experiment_samples.txt	19	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	20	Information		The combined status for expsample_id (PMID33846272_expSample-017) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-017), and expsample_accession ().
PMID33846272_experiment_samples.txt	20	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	20	Information		The combined status for experiment_id (PMID33846272_experimentID-02) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID33846272_experimentID-02), and experiment_accession ().
PMID33846272_experiment_samples.txt	20	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	20	Information		The value in biosample_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	21	Information		The combined status for expsample_id (PMID33846272_expSample-018) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-018), and expsample_accession ().
PMID33846272_experiment_samples.txt	21	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	21	Information		The combined status for experiment_id (PMID33846272_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-02), and experiment_accession (EXP1000151060).
PMID33846272_experiment_samples.txt	21	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	21	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000151060).
PMID33846272_experiment_samples.txt	21	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	22	Information		The combined status for expsample_id (PMID33846272_expSample-019) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-019), and expsample_accession ().
PMID33846272_experiment_samples.txt	22	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	22	Information		The combined status for experiment_id (PMID33846272_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-02), and experiment_accession (EXP1000151060).
PMID33846272_experiment_samples.txt	22	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	22	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000151060).
PMID33846272_experiment_samples.txt	22	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	23	Information		The combined status for expsample_id (PMID33846272_expSample-020) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-020), and expsample_accession ().
PMID33846272_experiment_samples.txt	23	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	23	Information		The combined status for experiment_id (PMID33846272_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-02), and experiment_accession (EXP1000151060).
PMID33846272_experiment_samples.txt	23	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	23	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000151060).
PMID33846272_experiment_samples.txt	23	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	24	Information		The combined status for expsample_id (PMID33846272_expSample-021) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-021), and expsample_accession ().
PMID33846272_experiment_samples.txt	24	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	24	Information		The combined status for experiment_id (PMID33846272_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-02), and experiment_accession (EXP1000151060).
PMID33846272_experiment_samples.txt	24	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	24	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000151060).
PMID33846272_experiment_samples.txt	24	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	25	Information		The combined status for expsample_id (PMID33846272_expSample-022) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-022), and expsample_accession ().
PMID33846272_experiment_samples.txt	25	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	25	Information		The combined status for experiment_id (PMID33846272_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-02), and experiment_accession (EXP1000151060).
PMID33846272_experiment_samples.txt	25	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	25	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000151060).
PMID33846272_experiment_samples.txt	25	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	26	Information		The combined status for expsample_id (PMID33846272_expSample-023) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-023), and expsample_accession ().
PMID33846272_experiment_samples.txt	26	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	26	Information		The combined status for experiment_id (PMID33846272_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-02), and experiment_accession (EXP1000151060).
PMID33846272_experiment_samples.txt	26	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	26	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000151060).
PMID33846272_experiment_samples.txt	26	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	27	Information		The combined status for expsample_id (PMID33846272_expSample-024) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-024), and expsample_accession ().
PMID33846272_experiment_samples.txt	27	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	27	Information		The combined status for experiment_id (PMID33846272_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-02), and experiment_accession (EXP1000151060).
PMID33846272_experiment_samples.txt	27	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	27	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000151060).
PMID33846272_experiment_samples.txt	27	Information		The value in experiment_study_accession (SDY1976) is assigned to study_accession.
PMID33846272_experiment_samples.txt	28	Information		The combined status for expsample_id (PMID33846272_expSample-025) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33846272_expSample-025), and expsample_accession ().
PMID33846272_experiment_samples.txt	28	Information		The combined status for biosample_id (PMID33846272_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33846272_biosampleID-01), and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	28	Information		The combined status for experiment_id (PMID33846272_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33846272_experimentID-02), and experiment_accession (EXP1000151060).
PMID33846272_experiment_samples.txt	28	Information		The parent accession biosample_study_accession (SDY1976) was set using the table biosample and biosample_accession (BS1000150944).
PMID33846272_experiment_samples.txt	28	Information		The parent accession experiment_study_accession (SDY1976) was set using the table experiment and experiment_accession (EXP1000151060).
