The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-22-17:04:17.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220822_33965___test.

File Name	Line Number	Status	Error Message	Description
PMID35025672_experiment_samples.txt	5	Information		The value in experiment_study_accession (SDY1000062067) is assigned to study_accession.
PMID35025672_experiment_samples.txt	6	Information		The combined status for expsample_id (PMID35025672_expSample-03) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35025672_expSample-03), and expsample_accession ().
PMID35025672_experiment_samples.txt	6	Information		The combined status for biosample_id (PMID35025672_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35025672_biosampleID-01), and biosample_accession (BS1000062145).
PMID35025672_experiment_samples.txt	6	Information		The combined status for experiment_id (PMID35025672_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35025672_experimentID-01), and experiment_accession (EXP1000062146).
PMID35025672_experiment_samples.txt	6	Information		The parent accession biosample_study_accession (SDY1000062067) was set using the table biosample and biosample_accession (BS1000062145).
PMID35025672_experiment_samples.txt	6	Information		The parent accession experiment_study_accession (SDY1000062067) was set using the table experiment and experiment_accession (EXP1000062146).
PMID35025672_experiment_samples.txt	6	Information		The value in experiment_study_accession (SDY1000062067) is assigned to study_accession.
PMID35025672_experiment_samples.txt	7	Information		The combined status for expsample_id (PMID35025672_expSample-04) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35025672_expSample-04), and expsample_accession ().
PMID35025672_experiment_samples.txt	7	Information		The combined status for biosample_id (PMID35025672_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35025672_biosampleID-01), and biosample_accession (BS1000062145).
PMID35025672_experiment_samples.txt	7	Information		The combined status for experiment_id (PMID35025672_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35025672_experimentID-01), and experiment_accession (EXP1000062146).
PMID35025672_experiment_samples.txt	7	Information		The parent accession biosample_study_accession (SDY1000062067) was set using the table biosample and biosample_accession (BS1000062145).
PMID35025672_experiment_samples.txt	7	Information		The parent accession experiment_study_accession (SDY1000062067) was set using the table experiment and experiment_accession (EXP1000062146).
PMID35025672_experiment_samples.txt	7	Information		The value in experiment_study_accession (SDY1000062067) is assigned to study_accession.
PMID35025672_experiment_samples.txt	8	Information		The combined status for expsample_id (PMID35025672_expSample-05) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35025672_expSample-05), and expsample_accession ().
PMID35025672_experiment_samples.txt	8	Information		The combined status for biosample_id (PMID35025672_biosampleID-02) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID35025672_biosampleID-02), and biosample_accession ().
PMID35025672_experiment_samples.txt	8	Information		The combined status for experiment_id (PMID35025672_experimentID-02) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID35025672_experimentID-02), and experiment_accession ().
PMID35025672_experiment_samples.txt	9	Information		The combined status for expsample_id (PMID35025672_expSample-06) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35025672_expSample-06), and expsample_accession ().
PMID35025672_experiment_samples.txt	9	Information		The combined status for biosample_id (PMID35025672_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35025672_biosampleID-02), and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	9	Information		The combined status for experiment_id (PMID35025672_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35025672_experimentID-02), and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	9	Information		The parent accession biosample_study_accession (SDY1000062067) was set using the table biosample and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	9	Information		The parent accession experiment_study_accession (SDY1000062067) was set using the table experiment and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	9	Information		The value in experiment_study_accession (SDY1000062067) is assigned to study_accession.
PMID35025672_experiment_samples.txt	10	Information		The combined status for expsample_id (PMID35025672_expSample-07) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35025672_expSample-07), and expsample_accession ().
PMID35025672_experiment_samples.txt	10	Information		The combined status for biosample_id (PMID35025672_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35025672_biosampleID-02), and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	10	Information		The combined status for experiment_id (PMID35025672_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35025672_experimentID-02), and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	10	Information		The parent accession biosample_study_accession (SDY1000062067) was set using the table biosample and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	10	Information		The parent accession experiment_study_accession (SDY1000062067) was set using the table experiment and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	10	Information		The value in experiment_study_accession (SDY1000062067) is assigned to study_accession.
PMID35025672_experiment_samples.txt	11	Information		The combined status for expsample_id (PMID35025672_expSample-08) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35025672_expSample-08), and expsample_accession ().
PMID35025672_experiment_samples.txt	11	Information		The combined status for biosample_id (PMID35025672_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35025672_biosampleID-02), and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	11	Information		The combined status for experiment_id (PMID35025672_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35025672_experimentID-02), and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	11	Information		The parent accession biosample_study_accession (SDY1000062067) was set using the table biosample and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	11	Information		The parent accession experiment_study_accession (SDY1000062067) was set using the table experiment and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	11	Information		The value in experiment_study_accession (SDY1000062067) is assigned to study_accession.
PMID35025672_experiment_samples.txt	12	Information		The combined status for expsample_id (PMID35025672_expSample-09) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35025672_expSample-09), and expsample_accession ().
PMID35025672_experiment_samples.txt	12	Information		The combined status for biosample_id (PMID35025672_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35025672_biosampleID-02), and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	12	Information		The combined status for experiment_id (PMID35025672_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35025672_experimentID-02), and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	12	Information		The parent accession biosample_study_accession (SDY1000062067) was set using the table biosample and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	12	Information		The parent accession experiment_study_accession (SDY1000062067) was set using the table experiment and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	12	Information		The value in experiment_study_accession (SDY1000062067) is assigned to study_accession.
PMID35025672_experiment_samples.txt	13	Information		The combined status for expsample_id (PMID35025672_expSample-010) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35025672_expSample-010), and expsample_accession ().
PMID35025672_experiment_samples.txt	13	Information		The combined status for biosample_id (PMID35025672_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35025672_biosampleID-02), and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	13	Information		The combined status for experiment_id (PMID35025672_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35025672_experimentID-02), and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	13	Information		The parent accession biosample_study_accession (SDY1000062067) was set using the table biosample and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	13	Information		The parent accession experiment_study_accession (SDY1000062067) was set using the table experiment and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	13	Information		The value in experiment_study_accession (SDY1000062067) is assigned to study_accession.
PMID35025672_experiment_samples.txt	14	Information		The combined status for expsample_id (PMID35025672_expSample-011) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35025672_expSample-011), and expsample_accession ().
PMID35025672_experiment_samples.txt	14	Information		The combined status for biosample_id (PMID35025672_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35025672_biosampleID-02), and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	14	Information		The combined status for experiment_id (PMID35025672_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35025672_experimentID-02), and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	14	Information		The parent accession biosample_study_accession (SDY1000062067) was set using the table biosample and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	14	Information		The parent accession experiment_study_accession (SDY1000062067) was set using the table experiment and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	14	Information		The value in experiment_study_accession (SDY1000062067) is assigned to study_accession.
PMID35025672_experiment_samples.txt	15	Information		The combined status for expsample_id (PMID35025672_expSample-012) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35025672_expSample-012), and expsample_accession ().
PMID35025672_experiment_samples.txt	15	Information		The combined status for biosample_id (PMID35025672_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35025672_biosampleID-02), and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	15	Information		The combined status for experiment_id (PMID35025672_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35025672_experimentID-02), and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	15	Information		The parent accession biosample_study_accession (SDY1000062067) was set using the table biosample and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	15	Information		The parent accession experiment_study_accession (SDY1000062067) was set using the table experiment and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	15	Information		The value in experiment_study_accession (SDY1000062067) is assigned to study_accession.
PMID35025672_experiment_samples.txt	16	Information		The combined status for expsample_id (PMID35025672_expSample-013) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35025672_expSample-013), and expsample_accession ().
PMID35025672_experiment_samples.txt	16	Information		The combined status for biosample_id (PMID35025672_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35025672_biosampleID-02), and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	16	Information		The combined status for experiment_id (PMID35025672_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35025672_experimentID-02), and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	16	Information		The parent accession biosample_study_accession (SDY1000062067) was set using the table biosample and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	16	Information		The parent accession experiment_study_accession (SDY1000062067) was set using the table experiment and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	16	Information		The value in experiment_study_accession (SDY1000062067) is assigned to study_accession.
PMID35025672_experiment_samples.txt	17	Information		The combined status for expsample_id (PMID35025672_expSample-014) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35025672_expSample-014), and expsample_accession ().
PMID35025672_experiment_samples.txt	17	Information		The combined status for biosample_id (PMID35025672_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35025672_biosampleID-02), and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	17	Information		The combined status for experiment_id (PMID35025672_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35025672_experimentID-02), and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	17	Information		The parent accession biosample_study_accession (SDY1000062067) was set using the table biosample and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	17	Information		The parent accession experiment_study_accession (SDY1000062067) was set using the table experiment and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	17	Information		The value in experiment_study_accession (SDY1000062067) is assigned to study_accession.
PMID35025672_experiment_samples.txt	18	Information		The combined status for expsample_id (PMID35025672_expSample-015) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35025672_expSample-015), and expsample_accession ().
PMID35025672_experiment_samples.txt	18	Information		The combined status for biosample_id (PMID35025672_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35025672_biosampleID-02), and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	18	Information		The combined status for experiment_id (PMID35025672_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35025672_experimentID-02), and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	18	Information		The parent accession biosample_study_accession (SDY1000062067) was set using the table biosample and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	18	Information		The parent accession experiment_study_accession (SDY1000062067) was set using the table experiment and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	18	Information		The value in experiment_study_accession (SDY1000062067) is assigned to study_accession.
PMID35025672_experiment_samples.txt	19	Information		The combined status for expsample_id (PMID35025672_expSample-016) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35025672_expSample-016), and expsample_accession ().
PMID35025672_experiment_samples.txt	19	Information		The combined status for biosample_id (PMID35025672_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35025672_biosampleID-02), and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	19	Information		The combined status for experiment_id (PMID35025672_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35025672_experimentID-02), and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	19	Information		The parent accession biosample_study_accession (SDY1000062067) was set using the table biosample and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	19	Information		The parent accession experiment_study_accession (SDY1000062067) was set using the table experiment and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	19	Information		The value in experiment_study_accession (SDY1000062067) is assigned to study_accession.
PMID35025672_experiment_samples.txt	20	Information		The combined status for expsample_id (PMID35025672_expSample-017) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35025672_expSample-017), and expsample_accession ().
PMID35025672_experiment_samples.txt	20	Information		The combined status for biosample_id (PMID35025672_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35025672_biosampleID-02), and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	20	Information		The combined status for experiment_id (PMID35025672_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35025672_experimentID-02), and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	20	Information		The parent accession biosample_study_accession (SDY1000062067) was set using the table biosample and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	20	Information		The parent accession experiment_study_accession (SDY1000062067) was set using the table experiment and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	20	Information		The value in experiment_study_accession (SDY1000062067) is assigned to study_accession.
PMID35025672_experiment_samples.txt	21	Information		The combined status for expsample_id (PMID35025672_expSample-018) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35025672_expSample-018), and expsample_accession ().
PMID35025672_experiment_samples.txt	21	Information		The combined status for biosample_id (PMID35025672_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35025672_biosampleID-02), and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	21	Information		The combined status for experiment_id (PMID35025672_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35025672_experimentID-02), and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	21	Information		The parent accession biosample_study_accession (SDY1000062067) was set using the table biosample and biosample_accession (BS1000062175).
PMID35025672_experiment_samples.txt	21	Information		The parent accession experiment_study_accession (SDY1000062067) was set using the table experiment and experiment_accession (EXP1000062176).
PMID35025672_experiment_samples.txt	21	Information		The value in experiment_study_accession (SDY1000062067) is assigned to study_accession.
PMID35025672_experiment_samples.txt		Failed		Template: experimentsamples.other.txt, Size:8038 bytes
scitranslmed.abn7842_sm.pdf		Stored in:file_info	WARNING: File is not used in upload and is being archived only	Size:360353 bytes
scitranslmed.abn7842_data_file_s1.xlsx		Stored in:file_info	WARNING: File is not used in upload and is being archived only	Size:9624 bytes
nobody_20220822_1000000076___aleliu_20220822_33965___test		Rejected		
