The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-22-17:09:44.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220822_33967___TEST.

File Name	Line Number	Status	Error Message	Description
PMID34260834_experiment_samples.txt	14	Information		The combined status for expsample_id (PMID34260834_expSample-011) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34260834_expSample-011), and expsample_accession ().
PMID34260834_experiment_samples.txt	14	Information		The combined status for biosample_id (PMID34260834_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34260834_biosampleID-01), and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	14	Information		The combined status for experiment_id (PMID34260834_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34260834_experimentID-01), and experiment_accession (EXP1000062618).
PMID34260834_experiment_samples.txt	14	Information		The parent accession biosample_study_accession (SDY1000062530) was set using the table biosample and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	14	Information		The parent accession experiment_study_accession (SDY1000062530) was set using the table experiment and experiment_accession (EXP1000062618).
PMID34260834_experiment_samples.txt	14	Information		The value in experiment_study_accession (SDY1000062530) is assigned to study_accession.
PMID34260834_experiment_samples.txt	15	Information		The combined status for expsample_id (PMID34260834_expSample-012) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34260834_expSample-012), and expsample_accession ().
PMID34260834_experiment_samples.txt	15	Information		The combined status for biosample_id (PMID34260834_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34260834_biosampleID-01), and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	15	Information		The combined status for experiment_id (PMID34260834_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34260834_experimentID-01), and experiment_accession (EXP1000062618).
PMID34260834_experiment_samples.txt	15	Information		The parent accession biosample_study_accession (SDY1000062530) was set using the table biosample and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	15	Information		The parent accession experiment_study_accession (SDY1000062530) was set using the table experiment and experiment_accession (EXP1000062618).
PMID34260834_experiment_samples.txt	15	Information		The value in experiment_study_accession (SDY1000062530) is assigned to study_accession.
PMID34260834_experiment_samples.txt	16	Information		The combined status for expsample_id (PMID34260834_expSample-013) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34260834_expSample-013), and expsample_accession ().
PMID34260834_experiment_samples.txt	16	Information		The combined status for biosample_id (PMID34260834_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34260834_biosampleID-01), and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	16	Information		The combined status for experiment_id (PMID34260834_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34260834_experimentID-01), and experiment_accession (EXP1000062618).
PMID34260834_experiment_samples.txt	16	Information		The parent accession biosample_study_accession (SDY1000062530) was set using the table biosample and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	16	Information		The parent accession experiment_study_accession (SDY1000062530) was set using the table experiment and experiment_accession (EXP1000062618).
PMID34260834_experiment_samples.txt	16	Information		The value in experiment_study_accession (SDY1000062530) is assigned to study_accession.
PMID34260834_experiment_samples.txt	17	Information		The combined status for expsample_id (PMID34260834_expSample-014) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34260834_expSample-014), and expsample_accession ().
PMID34260834_experiment_samples.txt	17	Information		The combined status for biosample_id (PMID34260834_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34260834_biosampleID-01), and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	17	Information		The combined status for experiment_id (PMID34260834_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34260834_experimentID-01), and experiment_accession (EXP1000062618).
PMID34260834_experiment_samples.txt	17	Information		The parent accession biosample_study_accession (SDY1000062530) was set using the table biosample and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	17	Information		The parent accession experiment_study_accession (SDY1000062530) was set using the table experiment and experiment_accession (EXP1000062618).
PMID34260834_experiment_samples.txt	17	Information		The value in experiment_study_accession (SDY1000062530) is assigned to study_accession.
PMID34260834_experiment_samples.txt	18	Information		The combined status for expsample_id (PMID34260834_expSample-015) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34260834_expSample-015), and expsample_accession ().
PMID34260834_experiment_samples.txt	18	Information		The combined status for biosample_id (PMID34260834_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34260834_biosampleID-01), and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	18	Information		The combined status for experiment_id (PMID34260834_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34260834_experimentID-01), and experiment_accession (EXP1000062618).
PMID34260834_experiment_samples.txt	18	Information		The parent accession biosample_study_accession (SDY1000062530) was set using the table biosample and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	18	Information		The parent accession experiment_study_accession (SDY1000062530) was set using the table experiment and experiment_accession (EXP1000062618).
PMID34260834_experiment_samples.txt	18	Information		The value in experiment_study_accession (SDY1000062530) is assigned to study_accession.
PMID34260834_experiment_samples.txt	19	Information		The combined status for expsample_id (PMID34260834_expSample-016) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34260834_expSample-016), and expsample_accession ().
PMID34260834_experiment_samples.txt	19	Information		The combined status for biosample_id (PMID34260834_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34260834_biosampleID-01), and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	19	Information		The combined status for experiment_id (PMID34260834_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34260834_experimentID-01), and experiment_accession (EXP1000062618).
PMID34260834_experiment_samples.txt	19	Information		The parent accession biosample_study_accession (SDY1000062530) was set using the table biosample and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	19	Information		The parent accession experiment_study_accession (SDY1000062530) was set using the table experiment and experiment_accession (EXP1000062618).
PMID34260834_experiment_samples.txt	19	Information		The value in experiment_study_accession (SDY1000062530) is assigned to study_accession.
PMID34260834_experiment_samples.txt	20	Information		The combined status for expsample_id (PMID34260834_expSample-017) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34260834_expSample-017), and expsample_accession ().
PMID34260834_experiment_samples.txt	20	Information		The combined status for biosample_id (PMID34260834_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34260834_biosampleID-01), and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	20	Information		The combined status for experiment_id (PMID34260834_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34260834_experimentID-01), and experiment_accession (EXP1000062618).
PMID34260834_experiment_samples.txt	20	Information		The parent accession biosample_study_accession (SDY1000062530) was set using the table biosample and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	20	Information		The parent accession experiment_study_accession (SDY1000062530) was set using the table experiment and experiment_accession (EXP1000062618).
PMID34260834_experiment_samples.txt	20	Information		The value in experiment_study_accession (SDY1000062530) is assigned to study_accession.
PMID34260834_experiment_samples.txt	21	Information		The combined status for expsample_id (PMID34260834_expSample-018) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34260834_expSample-018), and expsample_accession ().
PMID34260834_experiment_samples.txt	21	Information		The combined status for biosample_id (PMID34260834_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34260834_biosampleID-01), and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	21	Information		The combined status for experiment_id (PMID34260834_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34260834_experimentID-01), and experiment_accession (EXP1000062618).
PMID34260834_experiment_samples.txt	21	Information		The parent accession biosample_study_accession (SDY1000062530) was set using the table biosample and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	21	Information		The parent accession experiment_study_accession (SDY1000062530) was set using the table experiment and experiment_accession (EXP1000062618).
PMID34260834_experiment_samples.txt	21	Information		The value in experiment_study_accession (SDY1000062530) is assigned to study_accession.
PMID34260834_experiment_samples.txt	22	Information		The combined status for expsample_id (PMID34260834_expSample-019) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34260834_expSample-019), and expsample_accession ().
PMID34260834_experiment_samples.txt	22	Information		The combined status for biosample_id (PMID34260834_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34260834_biosampleID-01), and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	22	Information		The combined status for experiment_id (PMID34260834_experimentID-02) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID34260834_experimentID-02), and experiment_accession ().
PMID34260834_experiment_samples.txt	22	Information		The parent accession biosample_study_accession (SDY1000062530) was set using the table biosample and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	22	Information		The value in biosample_study_accession (SDY1000062530) is assigned to study_accession.
PMID34260834_experiment_samples.txt	23	Information		The combined status for expsample_id (PMID34260834_expSample-020) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34260834_expSample-020), and expsample_accession ().
PMID34260834_experiment_samples.txt	23	Information		The combined status for biosample_id (PMID34260834_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34260834_biosampleID-01), and biosample_accession (BS1000062617).
PMID34260834_experiment_samples.txt	23	Information		The combined status for experiment_id (PMID34260834_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34260834_experimentID-02), and experiment_accession (EXP1000062746).
PMID34260834_experiment_samples.txt	23	Information		The parent accession biosample_study_accession (SDY1000062530) was set using the table biosample and biosample_accession (BS1000062617).
