The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-11-22-10:10:33.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20221122_34858___TEST.

File Name	Line Number	Status	Error Message	Description
PMID35483404_basic.txt	63	Information		Adding User Defined ID "SDY1000058191:PMID35483404_Supplementary Table 3.xlsx" for table "study_file"
PMID35483404_Supplementary Table 4.xlsx	64	Stored in:study_file		Size:4495196 bytes
PMID35483404_basic.txt	64	Information		Adding User Defined ID "SDY1000058191:PMID35483404_Supplementary Table 4.xlsx" for table "study_file"
PMID35483404_Supplementary Table 5.pdf	65	Stored in:study_file		Size:101011 bytes
PMID35483404_basic.txt	65	Information		Adding User Defined ID "SDY1000058191:PMID35483404_Supplementary Table 5.pdf" for table "study_file"
PMID35483404_41586_2022_4802_MOESM8_ESM.xlsx	66	Stored in:study_file		Size:1024939 bytes
PMID35483404_basic.txt	66	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM8_ESM.xlsx" for table "study_file"
PMID35483404_41586_2022_4802_MOESM9_ESM.xlsx	67	Stored in:study_file		Size:15268 bytes
PMID35483404_basic.txt	67	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM9_ESM.xlsx" for table "study_file"
PMID35483404_41586_2022_4802_MOESM10_ESM.xlsx	68	Stored in:study_file		Size:807717 bytes
PMID35483404_basic.txt	68	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM10_ESM.xlsx" for table "study_file"
PMID35483404_41586_2022_4802_MOESM11_ESM.xlsx	69	Stored in:study_file		Size:18302 bytes
PMID35483404_basic.txt	69	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM11_ESM.xlsx" for table "study_file"
PMID35483404_41586_2022_4802_MOESM12_ESM.xlsx	70	Stored in:study_file		Size:18964 bytes
PMID35483404_basic.txt	70	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM12_ESM.xlsx" for table "study_file"
PMID35483404_41586_2022_4802_MOESM13_ESM.xlsx	71	Stored in:study_file		Size:552410 bytes
PMID35483404_basic.txt	71	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM13_ESM.xlsx" for table "study_file"
PMID35483404_41586_2022_4802_MOESM14_ESM.xlsx	72	Stored in:study_file		Size:435517 bytes
PMID35483404_basic.txt	72	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM14_ESM.xlsx" for table "study_file"
PMID35483404_41586_2022_4802_MOESM15_ESM.xlsx	73	Stored in:study_file		Size:13924 bytes
PMID35483404_basic.txt	73	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM15_ESM.xlsx" for table "study_file"
PMID35483404_41586_2022_4802_MOESM16_ESM.xlsx	74	Stored in:study_file		Size:35299 bytes
PMID35483404_basic.txt	74	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM16_ESM.xlsx" for table "study_file"
PMID35483404_41586_2022_4802_MOESM17_ESM.xlsx	75	Stored in:study_file		Size:20003 bytes
PMID35483404_basic.txt	75	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM17_ESM.xlsx" for table "study_file"
PMID35483404_41586_2022_4802_MOESM18_ESM.xlsx	76	Stored in:study_file		Size:10051 bytes
PMID35483404_basic.txt	76	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM18_ESM.xlsx" for table "study_file"
PMID35483404_41586_2022_4802_MOESM19_ESM.xlsx	77	Stored in:study_file		Size:9658 bytes
PMID35483404_basic.txt	77	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM19_ESM.xlsx" for table "study_file"
PMID35483404_41586_2022_4802_MOESM20_ESM.xlsx	78	Stored in:study_file		Size:27108 bytes
PMID35483404_basic.txt	78	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM20_ESM.xlsx" for table "study_file"
PMID35483404_41586_2022_4802_MOESM21_ESM.xlsx	79	Stored in:study_file		Size:566002 bytes
PMID35483404_basic.txt	79	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM21_ESM.xlsx" for table "study_file"
PMID35483404_41586_2022_4802_MOESM22_ESM.xlsx	80	Stored in:study_file		Size:1478835 bytes
PMID35483404_basic.txt	80	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM22_ESM.xlsx" for table "study_file"
PMID35483404_41586_2022_4802_MOESM23_ESM.xlsx	81	Stored in:study_file		Size:26379 bytes
PMID35483404_basic.txt	81	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM23_ESM.xlsx" for table "study_file"
PMID35483404_41586_2022_4802_MOESM24_ESM.xlsx	82	Stored in:study_file		Size:25181 bytes
PMID35483404_basic.txt	82	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM24_ESM.xlsx" for table "study_file"
PMID35483404_41586_2022_4802_MOESM25_ESM.xlsx	83	Stored in:study_file		Size:22845 bytes
PMID35483404_basic.txt	83	Information		Adding User Defined ID "SDY1000058191:PMID35483404_41586_2022_4802_MOESM25_ESM.xlsx" for table "study_file"
PMID35483404_basic.txt	87	Information		Adding User Defined ID "SDY1000058191:Gene Expression Omnibus (GEO):https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE186794" for table "study_link"
PMID35483404_basic.txt	88	Information		Adding User Defined ID "SDY1000058191:Gene Expression Omnibus (GEO):https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE199272" for table "study_link"
PMID35483404_basic.txt	92	Information		Adding User Defined ID "SDY1000058191:35483404" for table "study_pubmed"
PMID35483404_basic.txt		Parsed		Template: basic_study_design.txt, Size:7956 bytes
PMID35483404_subject_organism.txt		Parsing		Template: subjectanimals.txt, Size:1107 bytes
PMID35483404_subject_organism.txt		Information		Validation Level = Standard
PMID35483404_subject_organism.txt	3	Stored in:file_info		Size:1107 bytes
PMID35483404_subject_organism.txt	4	Information		The combined status for subject_id (PMID35483404_organism_subject-01) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID35483404_organism_subject-01), and subject_accession ().
PMID35483404_subject_organism.txt	4	Information		The combined status for arm_or_cohort_id (PMID35483404_organism_subject-01) and table arm_or_cohort has values:  arm_or_cohort_required (no), arm_or_cohort_user_defined_id (PMID35483404_organism_subject-01), and arm_accession (ARM1000058197).
PMID35483404_subject_organism.txt	6	Information		Adding User Defined ID "SUB1000058295:ARM1000058197:unknown:n/a:n/a:Covid-19 | Pneumonia::Unknown" for table "immune_exposure"
PMID35483404_subject_organism.txt	5	Information		The combined status for subject_id (PMID35483404_organism_subject-02) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID35483404_organism_subject-02), and subject_accession ().
PMID35483404_subject_organism.txt	5	Information		The combined status for arm_or_cohort_id (PMID35483404_organism_subject-02) and table arm_or_cohort has values:  arm_or_cohort_required (no), arm_or_cohort_user_defined_id (PMID35483404_organism_subject-02), and arm_accession (ARM1000058198).
PMID35483404_subject_organism.txt	6	Information		Adding User Defined ID "SUB1000058300:ARM1000058198:unknown:n/a:n/a:Covid-19 | Pneumonia::Unknown" for table "immune_exposure"
PMID35483404_subject_organism.txt	6	Information		The combined status for subject_id (PMID35483404_organism_subject-03) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID35483404_organism_subject-03), and subject_accession ().
PMID35483404_subject_organism.txt	6	Information		The combined status for arm_or_cohort_id (PMID35483404_organism_subject-03) and table arm_or_cohort has values:  arm_or_cohort_required (no), arm_or_cohort_user_defined_id (PMID35483404_organism_subject-03), and arm_accession (ARM1000058199).
PMID35483404_subject_organism.txt	6	Information		Adding User Defined ID "SUB1000058305:ARM1000058199:unknown:n/a:n/a:Covid-19 | Pneumonia::Unknown" for table "immune_exposure"
PMID35483404_subject_organism.txt		Parsed		Template: subjectanimals.txt, Size:1107 bytes
PMID35483404_subject_human.txt		Parsing		Template: subjecthumans.txt, Size:842 bytes
PMID35483404_subject_human.txt		Information		Validation Level = Standard
PMID35483404_subject_human.txt	3	Stored in:file_info		Size:842 bytes
PMID35483404_subject_human.txt	4	Information		The combined status for subject_id (PMID35483404_human_subject-01) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID35483404_human_subject-01), and subject_accession ().
PMID35483404_subject_human.txt	4	Information		The combined status for arm_or_cohort_id (PMID35483404_human_subject-01) and table arm_or_cohort has values:  arm_or_cohort_required (no), arm_or_cohort_user_defined_id (PMID35483404_human_subject-01), and arm_accession (ARM1000058195).
PMID35483404_subject_human.txt	5	Information		Adding User Defined ID "SUB1000058315:ARM1000058195:unknown:n/a:n/a:Covid-19 | Pneumonia::Death" for table "immune_exposure"
PMID35483404_subject_human.txt	5	Information		The combined status for subject_id (PMID35483404_human_subject-02) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID35483404_human_subject-02), and subject_accession ().
PMID35483404_subject_human.txt	5	Information		The combined status for arm_or_cohort_id (PMID35483404_human_subject-02) and table arm_or_cohort has values:  arm_or_cohort_required (no), arm_or_cohort_user_defined_id (PMID35483404_human_subject-02), and arm_accession (ARM1000058196).
PMID35483404_subject_human.txt	5	Information		Adding User Defined ID "SUB1000058320:ARM1000058196:unknown:n/a:n/a:Covid-19 | Pneumonia::n/a" for table "immune_exposure"
PMID35483404_subject_human.txt		Parsed		Template: subjecthumans.txt, Size:842 bytes
PMID35483404_panel_SCH.txt		Parsing		Template: assessments.txt, Size:972 bytes
PMID35483404_panel_SCH.txt		Information		Validation Level = Standard
PMID35483404_panel_SCH.txt	3	Stored in:file_info		Size:972 bytes
PMID35483404_panel_SCH.txt	4	Information		The combined status for subject_id (PMID35483404_human_subject-01) and table subject has values:  subject_required (no), subject_user_defined_id (PMID35483404_human_subject-01), and subject_accession (SUB1000058315).
PMID35483404_panel_SCH.txt	4	Information		The combined status for assessment_panel_id (PMID35483404_assessment_SCH-01) and table assessment_panel has values:  assessment_panel_required (yes), assessment_panel_user_defined_id (PMID35483404_assessment_SCH-01), and assessment_panel_accession ().
PMID35483404_panel_SCH.txt	5	Information		The combined status for subject_id (PMID35483404_human_subject-02) and table subject has values:  subject_required (no), subject_user_defined_id (PMID35483404_human_subject-02), and subject_accession (SUB1000058320).
PMID35483404_panel_SCH.txt	5	Information		The combined status for assessment_panel_id (PMID35483404_assessment_SCH-02) and table assessment_panel has values:  assessment_panel_required (yes), assessment_panel_user_defined_id (PMID35483404_assessment_SCH-02), and assessment_panel_accession ().
PMID35483404_panel_SCH.txt		Parsed		Template: assessments.txt, Size:972 bytes
PMID35483404_experiment_samples.txt		Parsing		Template: experimentsamples.other.txt, Size:23288 bytes
PMID35483404_experiment_samples.txt		Information		Validation Level = Standard
PMID35483404_experiment_samples.txt	3	Stored in:file_info		Size:23288 bytes
PMID35483404_experiment_samples.txt	4	Information		The combined status for expsample_id (PMID35483404_expSample-01) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35483404_expSample-01), and expsample_accession ().
PMID35483404_experiment_samples.txt	4	Information		The combined status for biosample_id (PMID35483404_biosampleID-01) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID35483404_biosampleID-01), and biosample_accession ().
PMID35483404_experiment_samples.txt	4	Information		The combined status for experiment_id (PMID35483404_experimentID-01) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID35483404_experimentID-01), and experiment_accession ().
ExperimentalDataInStudyFilesTab.txt	57	Stored in:file_info		Size:148 bytes
PMID35483404_experiment_samples.txt	5	Information		The combined status for expsample_id (PMID35483404_expSample-02) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35483404_expSample-02), and expsample_accession ().
PMID35483404_experiment_samples.txt	5	Information		The combined status for biosample_id (PMID35483404_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35483404_biosampleID-01), and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	5	Information		The combined status for experiment_id (PMID35483404_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35483404_experimentID-01), and experiment_accession (EXP1000058346).
PMID35483404_experiment_samples.txt	5	Information		The parent accession biosample_study_accession (SDY1000058191) was set using the table biosample and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	5	Information		The parent accession experiment_study_accession (SDY1000058191) was set using the table experiment and experiment_accession (EXP1000058346).
PMID35483404_experiment_samples.txt	5	Information		The value in experiment_study_accession (SDY1000058191) is assigned to study_accession.
PMID35483404_experiment_samples.txt	6	Information		The combined status for expsample_id (PMID35483404_expSample-03) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35483404_expSample-03), and expsample_accession ().
PMID35483404_experiment_samples.txt	6	Information		The combined status for biosample_id (PMID35483404_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35483404_biosampleID-01), and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	6	Information		The combined status for experiment_id (PMID35483404_experimentID-02) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID35483404_experimentID-02), and experiment_accession ().
PMID35483404_experiment_samples.txt	6	Information		The parent accession biosample_study_accession (SDY1000058191) was set using the table biosample and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	6	Information		The value in biosample_study_accession (SDY1000058191) is assigned to study_accession.
PMID35483404_experiment_samples.txt	7	Information		The combined status for expsample_id (PMID35483404_expSample-04) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35483404_expSample-04), and expsample_accession ().
PMID35483404_experiment_samples.txt	7	Information		The combined status for biosample_id (PMID35483404_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35483404_biosampleID-01), and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	7	Information		The combined status for experiment_id (PMID35483404_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35483404_experimentID-02), and experiment_accession (EXP1000058362).
PMID35483404_experiment_samples.txt	7	Information		The parent accession biosample_study_accession (SDY1000058191) was set using the table biosample and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	7	Information		The parent accession experiment_study_accession (SDY1000058191) was set using the table experiment and experiment_accession (EXP1000058362).
PMID35483404_experiment_samples.txt	7	Information		The value in experiment_study_accession (SDY1000058191) is assigned to study_accession.
PMID35483404_experiment_samples.txt	8	Information		The combined status for expsample_id (PMID35483404_expSample-05) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35483404_expSample-05), and expsample_accession ().
PMID35483404_experiment_samples.txt	8	Information		The combined status for biosample_id (PMID35483404_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35483404_biosampleID-01), and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	8	Information		The combined status for experiment_id (PMID35483404_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35483404_experimentID-02), and experiment_accession (EXP1000058362).
PMID35483404_experiment_samples.txt	8	Information		The parent accession biosample_study_accession (SDY1000058191) was set using the table biosample and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	8	Information		The parent accession experiment_study_accession (SDY1000058191) was set using the table experiment and experiment_accession (EXP1000058362).
PMID35483404_experiment_samples.txt	8	Information		The value in experiment_study_accession (SDY1000058191) is assigned to study_accession.
PMID35483404_experiment_samples.txt	9	Information		The combined status for expsample_id (PMID35483404_expSample-06) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35483404_expSample-06), and expsample_accession ().
PMID35483404_experiment_samples.txt	9	Information		The combined status for biosample_id (PMID35483404_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35483404_biosampleID-01), and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	9	Information		The combined status for experiment_id (PMID35483404_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35483404_experimentID-02), and experiment_accession (EXP1000058362).
PMID35483404_experiment_samples.txt	9	Information		The parent accession biosample_study_accession (SDY1000058191) was set using the table biosample and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	9	Information		The parent accession experiment_study_accession (SDY1000058191) was set using the table experiment and experiment_accession (EXP1000058362).
PMID35483404_experiment_samples.txt	9	Information		The value in experiment_study_accession (SDY1000058191) is assigned to study_accession.
PMID35483404_experiment_samples.txt	10	Information		The combined status for expsample_id (PMID35483404_expSample-07) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35483404_expSample-07), and expsample_accession ().
PMID35483404_experiment_samples.txt	10	Information		The combined status for biosample_id (PMID35483404_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35483404_biosampleID-01), and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	10	Information		The combined status for experiment_id (PMID35483404_experimentID-03) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID35483404_experimentID-03), and experiment_accession ().
PMID35483404_experiment_samples.txt	10	Information		The parent accession biosample_study_accession (SDY1000058191) was set using the table biosample and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	10	Information		The value in biosample_study_accession (SDY1000058191) is assigned to study_accession.
PMID35483404_experiment_samples.txt	11	Information		The combined status for expsample_id (PMID35483404_expSample-08) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35483404_expSample-08), and expsample_accession ().
PMID35483404_experiment_samples.txt	11	Information		The combined status for biosample_id (PMID35483404_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35483404_biosampleID-01), and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	11	Information		The combined status for experiment_id (PMID35483404_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35483404_experimentID-03), and experiment_accession (EXP1000058390).
PMID35483404_experiment_samples.txt	11	Information		The parent accession biosample_study_accession (SDY1000058191) was set using the table biosample and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	11	Information		The parent accession experiment_study_accession (SDY1000058191) was set using the table experiment and experiment_accession (EXP1000058390).
PMID35483404_experiment_samples.txt	11	Information		The value in experiment_study_accession (SDY1000058191) is assigned to study_accession.
PMID35483404_experiment_samples.txt	12	Information		The combined status for expsample_id (PMID35483404_expSample-09) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35483404_expSample-09), and expsample_accession ().
PMID35483404_experiment_samples.txt	12	Information		The combined status for biosample_id (PMID35483404_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35483404_biosampleID-01), and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	12	Information		The combined status for experiment_id (PMID35483404_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35483404_experimentID-03), and experiment_accession (EXP1000058390).
PMID35483404_experiment_samples.txt	12	Information		The parent accession biosample_study_accession (SDY1000058191) was set using the table biosample and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	12	Information		The parent accession experiment_study_accession (SDY1000058191) was set using the table experiment and experiment_accession (EXP1000058390).
PMID35483404_experiment_samples.txt	12	Information		The value in experiment_study_accession (SDY1000058191) is assigned to study_accession.
PMID35483404_experiment_samples.txt	13	Information		The combined status for expsample_id (PMID35483404_expSample-010) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35483404_expSample-010), and expsample_accession ().
PMID35483404_experiment_samples.txt	13	Information		The combined status for biosample_id (PMID35483404_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35483404_biosampleID-01), and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	13	Information		The combined status for experiment_id (PMID35483404_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35483404_experimentID-03), and experiment_accession (EXP1000058390).
PMID35483404_experiment_samples.txt	13	Information		The parent accession biosample_study_accession (SDY1000058191) was set using the table biosample and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	13	Information		The parent accession experiment_study_accession (SDY1000058191) was set using the table experiment and experiment_accession (EXP1000058390).
PMID35483404_experiment_samples.txt	13	Information		The value in experiment_study_accession (SDY1000058191) is assigned to study_accession.
PMID35483404_experiment_samples.txt	14	Information		The combined status for expsample_id (PMID35483404_expSample-011) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35483404_expSample-011), and expsample_accession ().
PMID35483404_experiment_samples.txt	14	Information		The combined status for biosample_id (PMID35483404_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35483404_biosampleID-01), and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	14	Information		The combined status for experiment_id (PMID35483404_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35483404_experimentID-03), and experiment_accession (EXP1000058390).
PMID35483404_experiment_samples.txt	14	Information		The parent accession biosample_study_accession (SDY1000058191) was set using the table biosample and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	14	Information		The parent accession experiment_study_accession (SDY1000058191) was set using the table experiment and experiment_accession (EXP1000058390).
PMID35483404_experiment_samples.txt	14	Information		The value in experiment_study_accession (SDY1000058191) is assigned to study_accession.
PMID35483404_experiment_samples.txt	15	Information		The combined status for expsample_id (PMID35483404_expSample-012) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35483404_expSample-012), and expsample_accession ().
PMID35483404_experiment_samples.txt	15	Information		The combined status for biosample_id (PMID35483404_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35483404_biosampleID-01), and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	15	Information		The combined status for experiment_id (PMID35483404_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35483404_experimentID-03), and experiment_accession (EXP1000058390).
PMID35483404_experiment_samples.txt	15	Information		The parent accession biosample_study_accession (SDY1000058191) was set using the table biosample and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	15	Information		The parent accession experiment_study_accession (SDY1000058191) was set using the table experiment and experiment_accession (EXP1000058390).
PMID35483404_experiment_samples.txt	15	Information		The value in experiment_study_accession (SDY1000058191) is assigned to study_accession.
PMID35483404_experiment_samples.txt	16	Information		The combined status for expsample_id (PMID35483404_expSample-013) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35483404_expSample-013), and expsample_accession ().
PMID35483404_experiment_samples.txt	16	Information		The combined status for biosample_id (PMID35483404_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35483404_biosampleID-01), and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	16	Information		The combined status for experiment_id (PMID35483404_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35483404_experimentID-03), and experiment_accession (EXP1000058390).
PMID35483404_experiment_samples.txt	16	Information		The parent accession biosample_study_accession (SDY1000058191) was set using the table biosample and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	16	Information		The parent accession experiment_study_accession (SDY1000058191) was set using the table experiment and experiment_accession (EXP1000058390).
PMID35483404_experiment_samples.txt	16	Information		The value in experiment_study_accession (SDY1000058191) is assigned to study_accession.
PMID35483404_experiment_samples.txt	17	Information		The combined status for expsample_id (PMID35483404_expSample-014) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35483404_expSample-014), and expsample_accession ().
PMID35483404_experiment_samples.txt	17	Information		The combined status for biosample_id (PMID35483404_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35483404_biosampleID-01), and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	17	Information		The combined status for experiment_id (PMID35483404_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35483404_experimentID-03), and experiment_accession (EXP1000058390).
PMID35483404_experiment_samples.txt	17	Information		The parent accession biosample_study_accession (SDY1000058191) was set using the table biosample and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	17	Information		The parent accession experiment_study_accession (SDY1000058191) was set using the table experiment and experiment_accession (EXP1000058390).
PMID35483404_experiment_samples.txt	17	Information		The value in experiment_study_accession (SDY1000058191) is assigned to study_accession.
PMID35483404_experiment_samples.txt	18	Information		The combined status for expsample_id (PMID35483404_expSample-015) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35483404_expSample-015), and expsample_accession ().
PMID35483404_experiment_samples.txt	18	Information		The combined status for biosample_id (PMID35483404_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35483404_biosampleID-01), and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	18	Information		The combined status for experiment_id (PMID35483404_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35483404_experimentID-03), and experiment_accession (EXP1000058390).
PMID35483404_experiment_samples.txt	18	Information		The parent accession biosample_study_accession (SDY1000058191) was set using the table biosample and biosample_accession (BS1000058345).
PMID35483404_experiment_samples.txt	18	Information		The parent accession experiment_study_accession (SDY1000058191) was set using the table experiment and experiment_accession (EXP1000058390).
PMID35483404_experiment_samples.txt	18	Information		The value in experiment_study_accession (SDY1000058191) is assigned to study_accession.
