The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-24-19:49:02.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220824_34166___TEST.

File Name	Line Number	Status	Error Message	Description
PMID34952892_panel_SCH.txt	9	Information		The parent accession study_accession (SDY1974) was set using the table assessment_panel and assessment_panel_accession (AP120329).
PMID34952892_panel_SCH.txt	9	Error	User defined ID is already in database	The user defined ID field(s) "User Defined ID" with value "PMID34952892_human_subject-06" in the Table assessment_component.  The row has ID field(s) "User Defined ID" and value "PMID34952892_human_subject-06".
PMID34952892_panel_SCH.txt		Failed		Template: assessments.txt, Size:1754 bytes
PMID34952892_experiment_samples.txt		Parsing		Template: experimentsamples.other.txt, Size:17430 bytes
PMID34952892_experiment_samples.txt		Information		Validation Level = Standard
PMID34952892_experiment_samples.txt	3	Stored in:file_info		Size:17430 bytes
PMID34952892_experiment_samples.txt	4	Information		The combined status for expsample_id (PMID34952892_expSample-01) and table expsample has values:  expsample_required (no), expsample_user_defined_id (PMID34952892_expSample-01), and expsample_accession (ES1618367).
PMID34952892_experiment_samples.txt	4	Information		The combined status for biosample_id (PMID34952892_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34952892_biosampleID-01), and biosample_accession (BS1195016).
PMID34952892_experiment_samples.txt	4	Information		The combined status for experiment_id (PMID34952892_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34952892_experimentID-01), and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	4	Information		The parent accession biosample_study_accession (SDY1974) was set using the table biosample and biosample_accession (BS1195016).
PMID34952892_experiment_samples.txt	4	Information		The parent accession experiment_study_accession (SDY1974) was set using the table experiment and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	4	Information		The value in experiment_study_accession (SDY1974) is assigned to study_accession.
PMID34952892_experiment_samples.txt	4	Error	For an existing biological sample and experiment, the experiment sample must be new.	The check uses fields ["biosample_required", "expsample_required"] whose values are [no, no].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34952892_expSample-01".
PMID34952892_experiment_samples.txt	5	Information		The combined status for expsample_id (PMID34952892_expSample-02) and table expsample has values:  expsample_required (no), expsample_user_defined_id (PMID34952892_expSample-02), and expsample_accession (ES1618368).
PMID34952892_experiment_samples.txt	5	Information		The combined status for biosample_id (PMID34952892_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34952892_biosampleID-02), and biosample_accession (BS1195017).
PMID34952892_experiment_samples.txt	5	Information		The combined status for experiment_id (PMID34952892_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34952892_experimentID-01), and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	5	Information		The parent accession biosample_study_accession (SDY1974) was set using the table biosample and biosample_accession (BS1195017).
PMID34952892_experiment_samples.txt	5	Information		The parent accession experiment_study_accession (SDY1974) was set using the table experiment and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	5	Information		The value in experiment_study_accession (SDY1974) is assigned to study_accession.
PMID34952892_experiment_samples.txt	5	Error	For an existing biological sample and experiment, the experiment sample must be new.	The check uses fields ["biosample_required", "expsample_required"] whose values are [no, no].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34952892_expSample-02".
PMID34952892_experiment_samples.txt	6	Information		The combined status for expsample_id (PMID34952892_expSample-03) and table expsample has values:  expsample_required (no), expsample_user_defined_id (PMID34952892_expSample-03), and expsample_accession (ES1618369).
PMID34952892_experiment_samples.txt	6	Information		The combined status for biosample_id (PMID34952892_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34952892_biosampleID-01), and biosample_accession (BS1195016).
PMID34952892_experiment_samples.txt	6	Information		The combined status for experiment_id (PMID34952892_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34952892_experimentID-01), and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	6	Information		The parent accession biosample_study_accession (SDY1974) was set using the table biosample and biosample_accession (BS1195016).
PMID34952892_experiment_samples.txt	6	Information		The parent accession experiment_study_accession (SDY1974) was set using the table experiment and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	6	Information		The value in experiment_study_accession (SDY1974) is assigned to study_accession.
PMID34952892_experiment_samples.txt	6	Error	For an existing biological sample and experiment, the experiment sample must be new.	The check uses fields ["biosample_required", "expsample_required"] whose values are [no, no].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34952892_expSample-03".
PMID34952892_experiment_samples.txt	7	Information		The combined status for expsample_id (PMID34952892_expSample-04) and table expsample has values:  expsample_required (no), expsample_user_defined_id (PMID34952892_expSample-04), and expsample_accession (ES1618370).
PMID34952892_experiment_samples.txt	7	Information		The combined status for biosample_id (PMID34952892_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34952892_biosampleID-02), and biosample_accession (BS1195017).
PMID34952892_experiment_samples.txt	7	Information		The combined status for experiment_id (PMID34952892_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34952892_experimentID-01), and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	7	Information		The parent accession biosample_study_accession (SDY1974) was set using the table biosample and biosample_accession (BS1195017).
PMID34952892_experiment_samples.txt	7	Information		The parent accession experiment_study_accession (SDY1974) was set using the table experiment and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	7	Information		The value in experiment_study_accession (SDY1974) is assigned to study_accession.
PMID34952892_experiment_samples.txt	7	Error	For an existing biological sample and experiment, the experiment sample must be new.	The check uses fields ["biosample_required", "expsample_required"] whose values are [no, no].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34952892_expSample-04".
PMID34952892_experiment_samples.txt	8	Information		The combined status for expsample_id (PMID34952892_expSample-05) and table expsample has values:  expsample_required (no), expsample_user_defined_id (PMID34952892_expSample-05), and expsample_accession (ES1618371).
PMID34952892_experiment_samples.txt	8	Information		The combined status for biosample_id (PMID34952892_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34952892_biosampleID-01), and biosample_accession (BS1195016).
PMID34952892_experiment_samples.txt	8	Information		The combined status for experiment_id (PMID34952892_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34952892_experimentID-01), and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	8	Information		The parent accession biosample_study_accession (SDY1974) was set using the table biosample and biosample_accession (BS1195016).
PMID34952892_experiment_samples.txt	8	Information		The parent accession experiment_study_accession (SDY1974) was set using the table experiment and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	8	Information		The value in experiment_study_accession (SDY1974) is assigned to study_accession.
PMID34952892_experiment_samples.txt	8	Error	For an existing biological sample and experiment, the experiment sample must be new.	The check uses fields ["biosample_required", "expsample_required"] whose values are [no, no].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34952892_expSample-05".
PMID34952892_experiment_samples.txt	9	Information		The combined status for expsample_id (PMID34952892_expSample-06) and table expsample has values:  expsample_required (no), expsample_user_defined_id (PMID34952892_expSample-06), and expsample_accession (ES1618372).
PMID34952892_experiment_samples.txt	9	Information		The combined status for biosample_id (PMID34952892_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34952892_biosampleID-02), and biosample_accession (BS1195017).
PMID34952892_experiment_samples.txt	9	Information		The combined status for experiment_id (PMID34952892_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34952892_experimentID-01), and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	9	Information		The parent accession biosample_study_accession (SDY1974) was set using the table biosample and biosample_accession (BS1195017).
PMID34952892_experiment_samples.txt	9	Information		The parent accession experiment_study_accession (SDY1974) was set using the table experiment and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	9	Information		The value in experiment_study_accession (SDY1974) is assigned to study_accession.
PMID34952892_experiment_samples.txt	9	Error	For an existing biological sample and experiment, the experiment sample must be new.	The check uses fields ["biosample_required", "expsample_required"] whose values are [no, no].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34952892_expSample-06".
PMID34952892_experiment_samples.txt	10	Information		The combined status for expsample_id (PMID34952892_expSample-07) and table expsample has values:  expsample_required (no), expsample_user_defined_id (PMID34952892_expSample-07), and expsample_accession (ES1618373).
PMID34952892_experiment_samples.txt	10	Information		The combined status for biosample_id (PMID34952892_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34952892_biosampleID-01), and biosample_accession (BS1195016).
PMID34952892_experiment_samples.txt	10	Information		The combined status for experiment_id (PMID34952892_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34952892_experimentID-01), and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	10	Information		The parent accession biosample_study_accession (SDY1974) was set using the table biosample and biosample_accession (BS1195016).
PMID34952892_experiment_samples.txt	10	Information		The parent accession experiment_study_accession (SDY1974) was set using the table experiment and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	10	Information		The value in experiment_study_accession (SDY1974) is assigned to study_accession.
PMID34952892_experiment_samples.txt	10	Error	For an existing biological sample and experiment, the experiment sample must be new.	The check uses fields ["biosample_required", "expsample_required"] whose values are [no, no].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34952892_expSample-07".
PMID34952892_experiment_samples.txt	11	Information		The combined status for expsample_id (PMID34952892_expSample-08) and table expsample has values:  expsample_required (no), expsample_user_defined_id (PMID34952892_expSample-08), and expsample_accession (ES1618374).
PMID34952892_experiment_samples.txt	11	Information		The combined status for biosample_id (PMID34952892_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34952892_biosampleID-02), and biosample_accession (BS1195017).
PMID34952892_experiment_samples.txt	11	Information		The combined status for experiment_id (PMID34952892_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34952892_experimentID-01), and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	11	Information		The parent accession biosample_study_accession (SDY1974) was set using the table biosample and biosample_accession (BS1195017).
PMID34952892_experiment_samples.txt	11	Information		The parent accession experiment_study_accession (SDY1974) was set using the table experiment and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	11	Information		The value in experiment_study_accession (SDY1974) is assigned to study_accession.
PMID34952892_experiment_samples.txt	11	Error	For an existing biological sample and experiment, the experiment sample must be new.	The check uses fields ["biosample_required", "expsample_required"] whose values are [no, no].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34952892_expSample-08".
PMID34952892_experiment_samples.txt	12	Information		The combined status for expsample_id (PMID34952892_expSample-09) and table expsample has values:  expsample_required (no), expsample_user_defined_id (PMID34952892_expSample-09), and expsample_accession (ES1618375).
PMID34952892_experiment_samples.txt	12	Information		The combined status for biosample_id (PMID34952892_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34952892_biosampleID-01), and biosample_accession (BS1195016).
PMID34952892_experiment_samples.txt	12	Information		The combined status for experiment_id (PMID34952892_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34952892_experimentID-01), and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	12	Information		The parent accession biosample_study_accession (SDY1974) was set using the table biosample and biosample_accession (BS1195016).
PMID34952892_experiment_samples.txt	12	Information		The parent accession experiment_study_accession (SDY1974) was set using the table experiment and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	12	Information		The value in experiment_study_accession (SDY1974) is assigned to study_accession.
PMID34952892_experiment_samples.txt	12	Error	For an existing biological sample and experiment, the experiment sample must be new.	The check uses fields ["biosample_required", "expsample_required"] whose values are [no, no].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34952892_expSample-09".
PMID34952892_experiment_samples.txt	13	Information		The combined status for expsample_id (PMID34952892_expSample-010) and table expsample has values:  expsample_required (no), expsample_user_defined_id (PMID34952892_expSample-010), and expsample_accession (ES1618376).
PMID34952892_experiment_samples.txt	13	Information		The combined status for biosample_id (PMID34952892_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34952892_biosampleID-02), and biosample_accession (BS1195017).
PMID34952892_experiment_samples.txt	13	Information		The combined status for experiment_id (PMID34952892_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34952892_experimentID-01), and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	13	Information		The parent accession biosample_study_accession (SDY1974) was set using the table biosample and biosample_accession (BS1195017).
PMID34952892_experiment_samples.txt	13	Information		The parent accession experiment_study_accession (SDY1974) was set using the table experiment and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	13	Information		The value in experiment_study_accession (SDY1974) is assigned to study_accession.
PMID34952892_experiment_samples.txt	13	Error	For an existing biological sample and experiment, the experiment sample must be new.	The check uses fields ["biosample_required", "expsample_required"] whose values are [no, no].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34952892_expSample-010".
PMID34952892_experiment_samples.txt	14	Information		The combined status for expsample_id (PMID34952892_expSample-011) and table expsample has values:  expsample_required (no), expsample_user_defined_id (PMID34952892_expSample-011), and expsample_accession (ES1618377).
PMID34952892_experiment_samples.txt	14	Information		The combined status for biosample_id (PMID34952892_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34952892_biosampleID-01), and biosample_accession (BS1195016).
PMID34952892_experiment_samples.txt	14	Information		The combined status for experiment_id (PMID34952892_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34952892_experimentID-01), and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	14	Information		The parent accession biosample_study_accession (SDY1974) was set using the table biosample and biosample_accession (BS1195016).
PMID34952892_experiment_samples.txt	14	Information		The parent accession experiment_study_accession (SDY1974) was set using the table experiment and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	14	Information		The value in experiment_study_accession (SDY1974) is assigned to study_accession.
PMID34952892_experiment_samples.txt	14	Error	For an existing biological sample and experiment, the experiment sample must be new.	The check uses fields ["biosample_required", "expsample_required"] whose values are [no, no].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34952892_expSample-011".
PMID34952892_experiment_samples.txt	15	Information		The combined status for expsample_id (PMID34952892_expSample-012) and table expsample has values:  expsample_required (no), expsample_user_defined_id (PMID34952892_expSample-012), and expsample_accession (ES1618378).
PMID34952892_experiment_samples.txt	15	Information		The combined status for biosample_id (PMID34952892_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34952892_biosampleID-02), and biosample_accession (BS1195017).
PMID34952892_experiment_samples.txt	15	Information		The combined status for experiment_id (PMID34952892_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34952892_experimentID-01), and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	15	Information		The parent accession biosample_study_accession (SDY1974) was set using the table biosample and biosample_accession (BS1195017).
PMID34952892_experiment_samples.txt	15	Information		The parent accession experiment_study_accession (SDY1974) was set using the table experiment and experiment_accession (EXP33908).
PMID34952892_experiment_samples.txt	15	Information		The value in experiment_study_accession (SDY1974) is assigned to study_accession.
PMID34952892_experiment_samples.txt	15	Error	For an existing biological sample and experiment, the experiment sample must be new.	The check uses fields ["biosample_required", "expsample_required"] whose values are [no, no].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34952892_expSample-012".
PMID34952892_experiment_samples.txt	16	Information		The combined status for expsample_id (PMID34952892_expSample-013) and table expsample has values:  expsample_required (no), expsample_user_defined_id (PMID34952892_expSample-013), and expsample_accession (ES1618379).
PMID34952892_experiment_samples.txt	16	Information		The combined status for biosample_id (PMID34952892_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34952892_biosampleID-03), and biosample_accession (BS1195018).
PMID34952892_experiment_samples.txt	16	Information		The combined status for experiment_id (PMID34952892_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34952892_experimentID-02), and experiment_accession (EXP33909).
PMID34952892_experiment_samples.txt	16	Information		The parent accession biosample_study_accession (SDY1974) was set using the table biosample and biosample_accession (BS1195018).
PMID34952892_experiment_samples.txt	16	Information		The parent accession experiment_study_accession (SDY1974) was set using the table experiment and experiment_accession (EXP33909).
PMID34952892_experiment_samples.txt	16	Information		The value in experiment_study_accession (SDY1974) is assigned to study_accession.
PMID34952892_experiment_samples.txt	16	Error	For an existing biological sample and experiment, the experiment sample must be new.	The check uses fields ["biosample_required", "expsample_required"] whose values are [no, no].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34952892_expSample-013".
PMID34952892_experiment_samples.txt	17	Information		The combined status for expsample_id (PMID34952892_expSample-014) and table expsample has values:  expsample_required (no), expsample_user_defined_id (PMID34952892_expSample-014), and expsample_accession (ES1618380).
PMID34952892_experiment_samples.txt	17	Information		The combined status for biosample_id (PMID34952892_biosampleID-04) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34952892_biosampleID-04), and biosample_accession (BS1195019).
PMID34952892_experiment_samples.txt	17	Information		The combined status for experiment_id (PMID34952892_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34952892_experimentID-02), and experiment_accession (EXP33909).
PMID34952892_experiment_samples.txt	17	Information		The parent accession biosample_study_accession (SDY1974) was set using the table biosample and biosample_accession (BS1195019).
PMID34952892_experiment_samples.txt	17	Information		The parent accession experiment_study_accession (SDY1974) was set using the table experiment and experiment_accession (EXP33909).
PMID34952892_experiment_samples.txt	17	Information		The value in experiment_study_accession (SDY1974) is assigned to study_accession.
PMID34952892_experiment_samples.txt	17	Error	For an existing biological sample and experiment, the experiment sample must be new.	The check uses fields ["biosample_required", "expsample_required"] whose values are [no, no].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34952892_expSample-014".
PMID34952892_experiment_samples.txt	18	Information		The combined status for expsample_id (PMID34952892_expSample-015) and table expsample has values:  expsample_required (no), expsample_user_defined_id (PMID34952892_expSample-015), and expsample_accession (ES1618381).
PMID34952892_experiment_samples.txt	18	Information		The combined status for biosample_id (PMID34952892_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34952892_biosampleID-03), and biosample_accession (BS1195018).
PMID34952892_experiment_samples.txt	18	Information		The combined status for experiment_id (PMID34952892_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34952892_experimentID-02), and experiment_accession (EXP33909).
PMID34952892_experiment_samples.txt	18	Information		The parent accession biosample_study_accession (SDY1974) was set using the table biosample and biosample_accession (BS1195018).
PMID34952892_experiment_samples.txt	18	Information		The parent accession experiment_study_accession (SDY1974) was set using the table experiment and experiment_accession (EXP33909).
PMID34952892_experiment_samples.txt	18	Information		The value in experiment_study_accession (SDY1974) is assigned to study_accession.
PMID34952892_experiment_samples.txt	18	Error	For an existing biological sample and experiment, the experiment sample must be new.	The check uses fields ["biosample_required", "expsample_required"] whose values are [no, no].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34952892_expSample-015".
PMID34952892_experiment_samples.txt	19	Information		The combined status for expsample_id (PMID34952892_expSample-016) and table expsample has values:  expsample_required (no), expsample_user_defined_id (PMID34952892_expSample-016), and expsample_accession (ES1618382).
PMID34952892_experiment_samples.txt	19	Information		The combined status for biosample_id (PMID34952892_biosampleID-04) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34952892_biosampleID-04), and biosample_accession (BS1195019).
PMID34952892_experiment_samples.txt	19	Information		The combined status for experiment_id (PMID34952892_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34952892_experimentID-02), and experiment_accession (EXP33909).
PMID34952892_experiment_samples.txt	19	Information		The parent accession biosample_study_accession (SDY1974) was set using the table biosample and biosample_accession (BS1195019).
PMID34952892_experiment_samples.txt	19	Information		The parent accession experiment_study_accession (SDY1974) was set using the table experiment and experiment_accession (EXP33909).
PMID34952892_experiment_samples.txt	19	Information		The value in experiment_study_accession (SDY1974) is assigned to study_accession.
PMID34952892_experiment_samples.txt	19	Error	For an existing biological sample and experiment, the experiment sample must be new.	The check uses fields ["biosample_required", "expsample_required"] whose values are [no, no].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34952892_expSample-016".
PMID34952892_experiment_samples.txt	20	Information		The combined status for expsample_id (PMID34952892_expSample-017) and table expsample has values:  expsample_required (no), expsample_user_defined_id (PMID34952892_expSample-017), and expsample_accession (ES1618383).
PMID34952892_experiment_samples.txt	20	Information		The combined status for biosample_id (PMID34952892_biosampleID-03) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34952892_biosampleID-03), and biosample_accession (BS1195018).
PMID34952892_experiment_samples.txt	20	Information		The combined status for experiment_id (PMID34952892_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34952892_experimentID-02), and experiment_accession (EXP33909).
PMID34952892_experiment_samples.txt	20	Information		The parent accession biosample_study_accession (SDY1974) was set using the table biosample and biosample_accession (BS1195018).
PMID34952892_experiment_samples.txt	20	Information		The parent accession experiment_study_accession (SDY1974) was set using the table experiment and experiment_accession (EXP33909).
PMID34952892_experiment_samples.txt	20	Information		The value in experiment_study_accession (SDY1974) is assigned to study_accession.
