The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-30-19:13:35.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220830_34426___TEST.

File Name	Line Number	Status	Error Message	Description
PMID35915094_experiment_samples.txt	5	Information		The value in experiment_study_accession (SDY1000183964) is assigned to study_accession.
PMID35915094_experiment_samples.txt	6	Information		The combined status for expsample_id (PMID35915094_expSample-03) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35915094_expSample-03), and expsample_accession ().
PMID35915094_experiment_samples.txt	6	Information		The combined status for biosample_id (PMID35915094_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35915094_biosampleID-01), and biosample_accession (BS1000184034).
PMID35915094_experiment_samples.txt	6	Information		The combined status for experiment_id (PMID35915094_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35915094_experimentID-01), and experiment_accession (EXP1000184035).
PMID35915094_experiment_samples.txt	6	Information		The parent accession biosample_study_accession (SDY1000183964) was set using the table biosample and biosample_accession (BS1000184034).
PMID35915094_experiment_samples.txt	6	Information		The parent accession experiment_study_accession (SDY1000183964) was set using the table experiment and experiment_accession (EXP1000184035).
PMID35915094_experiment_samples.txt	6	Information		The value in experiment_study_accession (SDY1000183964) is assigned to study_accession.
PMID35915094_experiment_samples.txt	7	Information		The combined status for expsample_id (PMID35915094_expSample-04) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35915094_expSample-04), and expsample_accession ().
PMID35915094_experiment_samples.txt	7	Information		The combined status for biosample_id (PMID35915094_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35915094_biosampleID-01), and biosample_accession (BS1000184034).
PMID35915094_experiment_samples.txt	7	Information		The combined status for experiment_id (PMID35915094_experimentID-02) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID35915094_experimentID-02), and experiment_accession ().
PMID35915094_experiment_samples.txt	7	Information		The parent accession biosample_study_accession (SDY1000183964) was set using the table biosample and biosample_accession (BS1000184034).
PMID35915094_experiment_samples.txt	7	Information		The value in biosample_study_accession (SDY1000183964) is assigned to study_accession.
PMID35915094_experiment_samples.txt	8	Information		The combined status for expsample_id (PMID35915094_expSample-05) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35915094_expSample-05), and expsample_accession ().
PMID35915094_experiment_samples.txt	8	Information		The combined status for biosample_id (PMID35915094_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35915094_biosampleID-01), and biosample_accession (BS1000184034).
PMID35915094_experiment_samples.txt	8	Information		The combined status for experiment_id (PMID35915094_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35915094_experimentID-02), and experiment_accession (EXP1000184058).
PMID35915094_experiment_samples.txt	8	Information		The parent accession biosample_study_accession (SDY1000183964) was set using the table biosample and biosample_accession (BS1000184034).
PMID35915094_experiment_samples.txt	8	Information		The parent accession experiment_study_accession (SDY1000183964) was set using the table experiment and experiment_accession (EXP1000184058).
PMID35915094_experiment_samples.txt	8	Information		The value in experiment_study_accession (SDY1000183964) is assigned to study_accession.
PMID35915094_experiment_samples.txt	9	Information		The combined status for expsample_id (PMID35915094_expSample-06) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35915094_expSample-06), and expsample_accession ().
PMID35915094_experiment_samples.txt	9	Information		The combined status for biosample_id (PMID35915094_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35915094_biosampleID-01), and biosample_accession (BS1000184034).
PMID35915094_experiment_samples.txt	9	Information		The combined status for experiment_id (PMID35915094_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35915094_experimentID-02), and experiment_accession (EXP1000184058).
PMID35915094_experiment_samples.txt	9	Information		The parent accession biosample_study_accession (SDY1000183964) was set using the table biosample and biosample_accession (BS1000184034).
PMID35915094_experiment_samples.txt	9	Information		The parent accession experiment_study_accession (SDY1000183964) was set using the table experiment and experiment_accession (EXP1000184058).
PMID35915094_experiment_samples.txt	9	Information		The value in experiment_study_accession (SDY1000183964) is assigned to study_accession.
PMID35915094_experiment_samples.txt	10	Information		The combined status for expsample_id (PMID35915094_expSample-07) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35915094_expSample-07), and expsample_accession ().
PMID35915094_experiment_samples.txt	10	Information		The combined status for biosample_id (PMID35915094_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35915094_biosampleID-01), and biosample_accession (BS1000184034).
PMID35915094_experiment_samples.txt	10	Information		The combined status for experiment_id (PMID35915094_experimentID-03) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID35915094_experimentID-03), and experiment_accession ().
PMID35915094_experiment_samples.txt	10	Information		The parent accession biosample_study_accession (SDY1000183964) was set using the table biosample and biosample_accession (BS1000184034).
PMID35915094_experiment_samples.txt	10	Information		The value in biosample_study_accession (SDY1000183964) is assigned to study_accession.
PMID35915094_experiment_samples.txt	11	Information		The combined status for expsample_id (PMID35915094_expSample-08) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35915094_expSample-08), and expsample_accession ().
PMID35915094_experiment_samples.txt	11	Information		The combined status for biosample_id (PMID35915094_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35915094_biosampleID-01), and biosample_accession (BS1000184034).
PMID35915094_experiment_samples.txt	11	Information		The combined status for experiment_id (PMID35915094_experimentID-03) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35915094_experimentID-03), and experiment_accession (EXP1000184079).
PMID35915094_experiment_samples.txt	11	Information		The parent accession biosample_study_accession (SDY1000183964) was set using the table biosample and biosample_accession (BS1000184034).
PMID35915094_experiment_samples.txt	11	Information		The parent accession experiment_study_accession (SDY1000183964) was set using the table experiment and experiment_accession (EXP1000184079).
PMID35915094_experiment_samples.txt	11	Information		The value in experiment_study_accession (SDY1000183964) is assigned to study_accession.
PMID35915094_experiment_samples.txt	12	Information		The combined status for expsample_id (PMID35915094_expSample-09) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35915094_expSample-09), and expsample_accession ().
PMID35915094_experiment_samples.txt	12	Information		The combined status for biosample_id (PMID35915094_biosampleID-02) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID35915094_biosampleID-02), and biosample_accession ().
PMID35915094_experiment_samples.txt	12	Information		The combined status for experiment_id (PMID35915094_experimentID-04) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID35915094_experimentID-04), and experiment_accession ().
PMID35915094_experiment_samples.txt	13	Information		The combined status for expsample_id (PMID35915094_expSample-010) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35915094_expSample-010), and expsample_accession ().
PMID35915094_experiment_samples.txt	13	Information		The combined status for biosample_id (PMID35915094_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35915094_biosampleID-02), and biosample_accession (BS1000184091).
PMID35915094_experiment_samples.txt	13	Information		The combined status for experiment_id (PMID35915094_experimentID-04) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35915094_experimentID-04), and experiment_accession (EXP1000184092).
PMID35915094_experiment_samples.txt	13	Information		The parent accession biosample_study_accession (SDY1000183964) was set using the table biosample and biosample_accession (BS1000184091).
PMID35915094_experiment_samples.txt	13	Information		The parent accession experiment_study_accession (SDY1000183964) was set using the table experiment and experiment_accession (EXP1000184092).
PMID35915094_experiment_samples.txt	13	Information		The value in experiment_study_accession (SDY1000183964) is assigned to study_accession.
PMID35915094_experiment_samples.txt	14	Information		The combined status for expsample_id (PMID35915094_expSample-011) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35915094_expSample-011), and expsample_accession ().
PMID35915094_experiment_samples.txt	14	Information		The combined status for biosample_id (PMID35915094_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35915094_biosampleID-02), and biosample_accession (BS1000184091).
PMID35915094_experiment_samples.txt	14	Information		The combined status for experiment_id (PMID35915094_experimentID-04) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35915094_experimentID-04), and experiment_accession (EXP1000184092).
PMID35915094_experiment_samples.txt	14	Information		The parent accession biosample_study_accession (SDY1000183964) was set using the table biosample and biosample_accession (BS1000184091).
PMID35915094_experiment_samples.txt	14	Information		The parent accession experiment_study_accession (SDY1000183964) was set using the table experiment and experiment_accession (EXP1000184092).
PMID35915094_experiment_samples.txt	14	Information		The value in experiment_study_accession (SDY1000183964) is assigned to study_accession.
PMID35915094_experiment_samples.txt	15	Information		The combined status for expsample_id (PMID35915094_expSample-012) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35915094_expSample-012), and expsample_accession ().
PMID35915094_experiment_samples.txt	15	Information		The combined status for biosample_id (PMID35915094_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35915094_biosampleID-02), and biosample_accession (BS1000184091).
PMID35915094_experiment_samples.txt	15	Information		The combined status for experiment_id (PMID35915094_experimentID-04) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35915094_experimentID-04), and experiment_accession (EXP1000184092).
PMID35915094_experiment_samples.txt	15	Information		The parent accession biosample_study_accession (SDY1000183964) was set using the table biosample and biosample_accession (BS1000184091).
PMID35915094_experiment_samples.txt	15	Information		The parent accession experiment_study_accession (SDY1000183964) was set using the table experiment and experiment_accession (EXP1000184092).
PMID35915094_experiment_samples.txt	15	Information		The value in experiment_study_accession (SDY1000183964) is assigned to study_accession.
PMID35915094_experiment_samples.txt	16	Information		The combined status for expsample_id (PMID35915094_expSample-013) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35915094_expSample-013), and expsample_accession ().
PMID35915094_experiment_samples.txt	16	Information		The combined status for biosample_id (PMID35915094_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35915094_biosampleID-02), and biosample_accession (BS1000184091).
PMID35915094_experiment_samples.txt	16	Information		The combined status for experiment_id (PMID35915094_experimentID-04) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35915094_experimentID-04), and experiment_accession (EXP1000184092).
PMID35915094_experiment_samples.txt	16	Information		The parent accession biosample_study_accession (SDY1000183964) was set using the table biosample and biosample_accession (BS1000184091).
PMID35915094_experiment_samples.txt	16	Information		The parent accession experiment_study_accession (SDY1000183964) was set using the table experiment and experiment_accession (EXP1000184092).
PMID35915094_experiment_samples.txt	16	Information		The value in experiment_study_accession (SDY1000183964) is assigned to study_accession.
PMID35915094_experiment_samples.txt		Parsed		Template: experimentsamples.other.txt, Size:9032 bytes
PMID35915094_v1.2.5.xlsm		Stored in:file_info	WARNING: File is not used in upload and is being archived only	Size:120332 bytes
nobody_20220830_1000000316___aleliu_20220830_34426___TEST		Rejected		
